Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",43.4%,Medium,8.03481,https://leetcode.com/problems/graph-valid-tree
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,5.52359,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,21.0307,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,11.5781,https://leetcode.com/problems/remove-invalid-parentheses
317,Shortest Distance from All Buildings,Breadth-first Search,43.0%,Hard,12.5221,https://leetcode.com/problems/shortest-distance-from-all-buildings
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,4.54147,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,39.8909,https://leetcode.com/problems/reconstruct-itinerary
518,Coin Change 2,,52.2%,Medium,4.43706,https://leetcode.com/problems/coin-change-2
543,Diameter of Binary Tree,Tree,49.7%,Easy,3.70276,https://leetcode.com/problems/diameter-of-binary-tree
636,Exclusive Time of Functions,Stack,55.2%,Medium,16.2519,https://leetcode.com/problems/exclusive-time-of-functions
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,3.11448,https://leetcode.com/problems/top-k-frequent-words
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,84.9494,https://leetcode.com/problems/max-area-of-island
729,My Calendar I,Array,53.7%,Medium,42.4596,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,56.0%,Easy,4.75899,https://leetcode.com/problems/flood-fill
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,11.2851,https://leetcode.com/problems/reorganize-string
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,25.9666,https://leetcode.com/problems/cheapest-flights-within-k-stops
815,Bus Routes,Breadth-first Search,43.6%,Hard,45.0148,https://leetcode.com/problems/bus-routes
935,Knight Dialer,Dynamic Programming,46.8%,Medium,35.5233,https://leetcode.com/problems/knight-dialer
1041,Robot Bounded In Circle,Math,55.1%,Medium,6.19992,https://leetcode.com/problems/robot-bounded-in-circle
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,42.6483,https://leetcode.com/problems/minimum-knight-moves
1198,Find Smallest Common Element in All Rows,"Hash Table, Binary Search",76.2%,Medium,20.5512,https://leetcode.com/problems/find-smallest-common-element-in-all-rows
