Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
224,Basic Calculator,"Math, Stack",38.3%,Hard,26.4203,https://leetcode.com/problems/basic-calculator
227,Basic Calculator II,"String, Stack",38.9%,Medium,1.73019,https://leetcode.com/problems/basic-calculator-ii
232,Implement Queue using Stacks,"Stack, Design",52.9%,Easy,5.16937,https://leetcode.com/problems/implement-queue-using-stacks
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,4.48474,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,61.4%,Medium,0.516185,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,18.9695,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,35.4218,https://leetcode.com/problems/search-a-2d-matrix-ii
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,7.98637,https://leetcode.com/problems/meeting-rooms-ii
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,2.20258,https://leetcode.com/problems/alien-dictionary
282,Expression Add Operators,Divide and Conquer,37.0%,Hard,13.3624,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,0.45892,https://leetcode.com/problems/move-zeroes
286,Walls and Gates,Breadth-first Search,57.1%,Medium,55.6453,https://leetcode.com/problems/walls-and-gates
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,25.1558,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,4.35714,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,48.3%,Medium,24.7937,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,44.8%,Medium,9.68252,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,1.98777,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,6.51982,https://leetcode.com/problems/remove-invalid-parentheses
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",47.4%,Medium,3.28342,https://leetcode.com/problems/binary-tree-vertical-order-traversal
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,8.49593,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,43.0%,Hard,9.97934,https://leetcode.com/problems/shortest-distance-from-all-buildings
320,Generalized Abbreviation,"Backtracking, Bit Manipulation",54.1%,Medium,12.0241,https://leetcode.com/problems/generalized-abbreviation
322,Coin Change,Dynamic Programming,37.8%,Medium,6.57327,https://leetcode.com/problems/coin-change
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,9.49876,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
336,Palindrome Pairs,"Hash Table, String, Trie",35.0%,Hard,14.5187,https://leetcode.com/problems/palindrome-pairs
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,23.2324,https://leetcode.com/problems/top-k-frequent-elements
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",65.5%,Easy,4.00426,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,3.08643,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",49.9%,Medium,49.9993,https://leetcode.com/problems/android-unlock-patterns
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,1.20624,https://leetcode.com/problems/russian-doll-envelopes
373,Find K Pairs with Smallest Sums,Heap,38.1%,Medium,1.95033,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,7.12216,https://leetcode.com/problems/insert-delete-getrandom-o1
386,Lexicographical Numbers,,54.8%,Medium,44.7234,https://leetcode.com/problems/lexicographical-numbers
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,18.7559,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,6.48846,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,5.99901,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,41.8%,Hard,76.7731,https://leetcode.com/problems/frog-jump
406,Queue Reconstruction by Height,Greedy,68.7%,Medium,11.907,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,54.5172,https://leetcode.com/problems/trapping-rain-water-ii
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,6.89268,https://leetcode.com/problems/split-array-largest-sum
415,Add Strings,String,48.6%,Easy,2.46287,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,1.41994,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,40.4916,https://leetcode.com/problems/pacific-atlantic-water-flow
435,Non-overlapping Intervals,Greedy,44.0%,Medium,2.81629,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,48.4%,Medium,6.86504,https://leetcode.com/problems/path-sum-iii
440,K-th Smallest in Lexicographical Order,,29.9%,Hard,91.7217,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order
445,Add Two Numbers II,Linked List,56.7%,Medium,18.5701,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,54.4%,Medium,30.4133,https://leetcode.com/problems/serialize-and-deserialize-bst
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,1.39572,https://leetcode.com/problems/4sum-ii
456,132 Pattern,Stack,30.7%,Medium,2.51404,https://leetcode.com/problems/132-pattern
460,LFU Cache,Design,36.6%,Hard,1.48126,https://leetcode.com/problems/lfu-cache
465,Optimal Account Balancing,,48.6%,Hard,36.3897,https://leetcode.com/problems/optimal-account-balancing
470,Implement Rand10() Using Rand7(),"Random, Rejection Sampling",46.1%,Medium,37.6758,https://leetcode.com/problems/implement-rand10-using-rand7
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,1.92963,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,7.29097,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,83.4434,https://leetcode.com/problems/reverse-pairs
518,Coin Change 2,,52.2%,Medium,2.05604,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.9%,Medium,0.815948,https://leetcode.com/problems/continuous-subarray-sum
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,18.2952,https://leetcode.com/problems/random-pick-with-weight
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,1.40859,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,49.7%,Easy,8.19596,https://leetcode.com/problems/diameter-of-binary-tree
556,Next Greater Element III,String,33.5%,Medium,7.02267,https://leetcode.com/problems/next-greater-element-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,2.63693,https://leetcode.com/problems/subarray-sum-equals-k
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,2.28518,https://leetcode.com/problems/permutation-in-string
611,Valid Triangle Number,Array,49.5%,Medium,19.5731,https://leetcode.com/problems/valid-triangle-number
670,Maximum Swap,"Array, Math",45.4%,Medium,24.3305,https://leetcode.com/problems/maximum-swap
676,Implement Magic Dictionary,"Hash Table, Trie",55.4%,Medium,6.37735,https://leetcode.com/problems/implement-magic-dictionary
678,Valid Parenthesis String,String,31.8%,Medium,4.48745,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,47.3%,Hard,5.72677,https://leetcode.com/problems/24-game
681,Next Closest Time,String,46.0%,Medium,17.3065,https://leetcode.com/problems/next-closest-time
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,1.44574,https://leetcode.com/problems/top-k-frequent-words
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,8.22489,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,2.95277,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
706,Design HashMap,"Hash Table, Design",64.0%,Easy,3.69351,https://leetcode.com/problems/design-hashmap
726,Number of Atoms,"Hash Table, Stack, Recursion",51.0%,Hard,100.0,https://leetcode.com/problems/number-of-atoms
735,Asteroid Collision,Stack,43.4%,Medium,29.9935,https://leetcode.com/problems/asteroid-collision
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,2.62735,https://leetcode.com/problems/daily-temperatures
772,Basic Calculator III,"String, Stack",44.3%,Hard,32.7111,https://leetcode.com/problems/basic-calculator-iii
777,Swap Adjacent in LR String,Brainteaser,35.7%,Medium,44.8544,https://leetcode.com/problems/swap-adjacent-in-lr-string
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,14.1165,https://leetcode.com/problems/is-graph-bipartite
834,Sum of Distances in Tree,"Tree, Depth-first Search",46.7%,Hard,21.6358,https://leetcode.com/problems/sum-of-distances-in-tree
856,Score of Parentheses,"String, Stack",64.9%,Medium,5.92733,https://leetcode.com/problems/score-of-parentheses
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,5.72094,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
864,Shortest Path to Get All Keys,"Heap, Breadth-first Search",42.4%,Hard,75.4988,https://leetcode.com/problems/shortest-path-to-get-all-keys
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,31.1304,https://leetcode.com/problems/minimize-malware-spread
958,Check Completeness of a Binary Tree,Tree,52.5%,Medium,6.965,https://leetcode.com/problems/check-completeness-of-a-binary-tree
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,0.849761,https://leetcode.com/problems/k-closest-points-to-origin
974,Subarray Sums Divisible by K,"Array, Hash Table",51.1%,Medium,12.7272,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,2.97121,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,7.36981,https://leetcode.com/problems/time-based-key-value-store
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,6.31782,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,1.48215,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1049,Last Stone Weight II,Dynamic Programming,46.1%,Medium,17.342,https://leetcode.com/problems/last-stone-weight-ii
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,49.5047,https://leetcode.com/problems/campus-bikes
1081,Smallest Subsequence of Distinct Characters,"String, Stack, Greedy",53.6%,Medium,0.0,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,2.55185,https://leetcode.com/problems/longest-common-subsequence
1153,String Transforms Into Another String,Graph,35.8%,Hard,61.6282,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,2.20994,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1172,Dinner Plate Stacks,Design,37.5%,Hard,57.6398,https://leetcode.com/problems/dinner-plate-stacks
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,5.74833,https://leetcode.com/problems/minimum-knight-moves
1202,Smallest String With Swaps,"Array, Union Find",49.1%,Medium,32.3965,https://leetcode.com/problems/smallest-string-with-swaps
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,35.8381,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,43.3092,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1262,Greatest Sum Divisible by Three,Dynamic Programming,50.1%,Medium,35.8836,https://leetcode.com/problems/greatest-sum-divisible-by-three
1283,Find the Smallest Divisor Given a Threshold,Binary Search,50.0%,Medium,13.1205,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,54.7178,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1296,Divide Array in Sets of K Consecutive Numbers,"Array, Greedy",55.8%,Medium,12.7051,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1339,Maximum Product of Splitted Binary Tree,"Dynamic Programming, Tree, Depth-first Search",38.6%,Medium,5.97787,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree
1352,Product of the Last K Numbers,"Array, Design",45.2%,Medium,40.6957,https://leetcode.com/problems/product-of-the-last-k-numbers
1416,Restore The Array,Dynamic Programming,36.7%,Hard,12.2559,https://leetcode.com/problems/restore-the-array
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,Dynamic Programming,35.2%,Medium,14.2617,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
1631,Path With Minimum Effort,"Binary Search, Depth-first Search, Union Find, Graph",50.0%,Medium,1.35079,https://leetcode.com/problems/path-with-minimum-effort
