Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
532,K-diff Pairs in an Array,"Array, Two Pointers",35.6%,Medium,2.32524,https://leetcode.com/problems/k-diff-pairs-in-an-array
611,Valid Triangle Number,Array,49.5%,Medium,0.0,https://leetcode.com/problems/valid-triangle-number
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,2.90898,https://leetcode.com/problems/palindromic-substrings
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,5.45856,https://leetcode.com/problems/top-k-frequent-words
706,Design HashMap,"Hash Table, Design",64.0%,Easy,2.88575,https://leetcode.com/problems/design-hashmap
724,Find Pivot Index,Array,46.3%,Easy,7.46787,https://leetcode.com/problems/find-pivot-index
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,3.61877,https://leetcode.com/problems/daily-temperatures
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,7.40978,https://leetcode.com/problems/cheapest-flights-within-k-stops
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,17.5807,https://leetcode.com/problems/k-closest-points-to-origin
974,Subarray Sums Divisible by K,"Array, Hash Table",51.1%,Medium,69.015,https://leetcode.com/problems/subarray-sums-divisible-by-k
1041,Robot Bounded In Circle,Math,55.1%,Medium,0.789251,https://leetcode.com/problems/robot-bounded-in-circle
1101,The Earliest Moment When Everyone Become Friends,Union Find,67.8%,Medium,0.0,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends
1151,Minimum Swaps to Group All 1's Together,"Array, Sliding Window",58.7%,Medium,0.0,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,58.3508,https://leetcode.com/problems/minimum-knight-moves
1283,Find the Smallest Divisor Given a Threshold,Binary Search,50.0%,Medium,37.6452,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1328,Break a Palindrome,String,48.1%,Medium,0.0,https://leetcode.com/problems/break-a-palindrome
1451,Rearrange Words in a Sentence,"String, Sort",60.0%,Medium,0.0,https://leetcode.com/problems/rearrange-words-in-a-sentence
1465,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,Array,34.1%,Medium,22.6411,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts
1481,Least Number of Unique Integers after K Removals,"Array, Sort",55.9%,Medium,4.55418,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals
1492,The kth Factor of n,Math,63.1%,Medium,85.448,https://leetcode.com/problems/the-kth-factor-of-n
1507,Reformat Date,String,60.2%,Easy,100.0,https://leetcode.com/problems/reformat-date
1560,Most Visited Sector in a Circular Track,Array,56.9%,Easy,0.0,https://leetcode.com/problems/most-visited-sector-in-a-circular-track
1611,Minimum One Bit Operations to Make Integers Zero,"Dynamic Programming, Bit Manipulation",58.0%,Hard,0.0,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero
