Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,0.329447,https://leetcode.com/problems/minimum-knight-moves
1206,Design Skiplist,Design,59.0%,Hard,0.0,https://leetcode.com/problems/design-skiplist
1297,Maximum Number of Occurrences of a Substring,"String, Bit Manipulation",50.9%,Medium,18.7078,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,15.2594,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1347,Minimum Number of Steps to Make Two Strings Anagram,String,75.1%,Medium,0.0,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
1348,Tweet Counts Per Frequency,Design,37.4%,Medium,73.623,https://leetcode.com/problems/tweet-counts-per-frequency
1459,Rectangles Area,,65.8%,Medium,0.0,https://leetcode.com/problems/rectangles-area
1492,The kth Factor of n,Math,63.1%,Medium,3.55587,https://leetcode.com/problems/the-kth-factor-of-n
1683,Invalid Tweets,,90.9%,Easy,0.0,https://leetcode.com/problems/invalid-tweets
1785,Minimum Elements to Add to Form a Given Sum,Greedy,39.4%,Medium,0.0,https://leetcode.com/problems/minimum-elements-to-add-to-form-a-given-sum
1797,Design Authentication Manager,"Hash Table, Design",49.1%,Medium,0.0,https://leetcode.com/problems/design-authentication-manager
1817,Finding the Users Active Minutes,Hash Table,78.7%,Medium,0.0,https://leetcode.com/problems/finding-the-users-active-minutes
