Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
23,Merge k Sorted Lists,"Linked List, Divide and Conquer, Heap",43.2%,Hard,40.9623,https://leetcode.com/problems/merge-k-sorted-lists
24,Swap Nodes in Pairs,"Linked List, Recursion",53.7%,Medium,12.8343,https://leetcode.com/problems/swap-nodes-in-pairs
25,Reverse Nodes in k-Group,Linked List,45.6%,Hard,12.9566,https://leetcode.com/problems/reverse-nodes-in-k-group
26,Remove Duplicates from Sorted Array,"Array, Two Pointers",46.9%,Easy,4.34705,https://leetcode.com/problems/remove-duplicates-from-sorted-array
27,Remove Element,"Array, Two Pointers",49.6%,Easy,0.759192,https://leetcode.com/problems/remove-element
28,Implement strStr(),"Two Pointers, String",35.4%,Easy,10.6449,https://leetcode.com/problems/implement-strstr
29,Divide Two Integers,"Math, Binary Search",16.9%,Medium,5.16832,https://leetcode.com/problems/divide-two-integers
31,Next Permutation,Array,33.9%,Medium,20.5784,https://leetcode.com/problems/next-permutation
32,Longest Valid Parentheses,"String, Dynamic Programming",29.9%,Hard,4.08096,https://leetcode.com/problems/longest-valid-parentheses
33,Search in Rotated Sorted Array,"Array, Binary Search",36.2%,Medium,30.988,https://leetcode.com/problems/search-in-rotated-sorted-array
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",37.6%,Medium,8.68391,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
35,Search Insert Position,"Array, Binary Search",42.9%,Easy,3.15101,https://leetcode.com/problems/search-insert-position
36,Valid Sudoku,Hash Table,51.0%,Medium,26.1365,https://leetcode.com/problems/valid-sudoku
37,Sudoku Solver,"Hash Table, Backtracking",47.3%,Hard,11.4856,https://leetcode.com/problems/sudoku-solver
38,Count and Say,String,46.3%,Medium,22.0529,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",59.9%,Medium,14.6177,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",50.5%,Medium,1.07248,https://leetcode.com/problems/combination-sum-ii
41,First Missing Positive,Array,34.1%,Hard,11.799,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Dynamic Programming, Stack",51.8%,Hard,63.4417,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",35.2%,Medium,7.10942,https://leetcode.com/problems/multiply-strings
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",25.6%,Hard,12.6469,https://leetcode.com/problems/wildcard-matching
45,Jump Game II,"Array, Greedy",31.8%,Medium,16.127,https://leetcode.com/problems/jump-game-ii
46,Permutations,Backtracking,67.3%,Medium,29.1675,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,50.0%,Medium,3.20475,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,61.1%,Medium,32.4651,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",59.9%,Medium,44.0192,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",31.1%,Medium,6.02954,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,50.4%,Hard,13.172,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",47.9%,Easy,68.0321,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,36.7%,Medium,75.1369,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",35.3%,Medium,7.7153,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",41.5%,Medium,48.2741,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",35.4%,Medium,8.75498,https://leetcode.com/problems/insert-interval
59,Spiral Matrix II,Array,58.3%,Medium,15.8352,https://leetcode.com/problems/spiral-matrix-ii
60,Permutation Sequence,"Math, Backtracking",39.7%,Hard,0.851487,https://leetcode.com/problems/permutation-sequence
61,Rotate List,"Linked List, Two Pointers",32.0%,Medium,5.89376,https://leetcode.com/problems/rotate-list
62,Unique Paths,"Array, Dynamic Programming",56.4%,Medium,11.7165,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",35.4%,Medium,2.44068,https://leetcode.com/problems/unique-paths-ii
64,Minimum Path Sum,"Array, Dynamic Programming",56.6%,Medium,4.61866,https://leetcode.com/problems/minimum-path-sum
66,Plus One,Array,42.2%,Easy,2.27267,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",47.4%,Easy,3.09511,https://leetcode.com/problems/add-binary
68,Text Justification,String,30.4%,Hard,11.0781,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",35.5%,Easy,9.56828,https://leetcode.com/problems/sqrtx
70,Climbing Stairs,Dynamic Programming,48.8%,Easy,14.5989,https://leetcode.com/problems/climbing-stairs
72,Edit Distance,"String, Dynamic Programming",47.2%,Hard,14.0648,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,44.7%,Medium,5.67414,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",38.3%,Medium,9.25531,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,10.0596,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,21.1356,https://leetcode.com/problems/minimum-window-substring
77,Combinations,Backtracking,58.2%,Medium,9.14725,https://leetcode.com/problems/combinations
78,Subsets,"Array, Backtracking, Bit Manipulation",65.8%,Medium,7.92016,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",37.3%,Medium,13.5174,https://leetcode.com/problems/word-search
82,Remove Duplicates from Sorted List II,Linked List,39.6%,Medium,3.27135,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
83,Remove Duplicates from Sorted List,Linked List,46.7%,Easy,5.56016,https://leetcode.com/problems/remove-duplicates-from-sorted-list
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",39.8%,Hard,4.10965,https://leetcode.com/problems/maximal-rectangle
86,Partition List,"Linked List, Two Pointers",44.9%,Medium,2.85292,https://leetcode.com/problems/partition-list
87,Scramble String,"String, Dynamic Programming",34.8%,Hard,6.1088,https://leetcode.com/problems/scramble-string
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,17.3583,https://leetcode.com/problems/merge-sorted-array
90,Subsets II,"Array, Backtracking",49.3%,Medium,1.2797,https://leetcode.com/problems/subsets-ii
91,Decode Ways,"String, Dynamic Programming",27.0%,Medium,11.0875,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,40.9%,Medium,9.98954,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",38.0%,Medium,4.28124,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",66.4%,Medium,2.749,https://leetcode.com/problems/binary-tree-inorder-traversal
95,Unique Binary Search Trees II,"Dynamic Programming, Tree",43.2%,Medium,5.73173,https://leetcode.com/problems/unique-binary-search-trees-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",54.8%,Medium,0.883218,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",32.8%,Medium,44.061,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search, Recursion",29.0%,Medium,5.10942,https://leetcode.com/problems/validate-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",54.3%,Easy,4.37358,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,6.3716,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,15.4295,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,12.2463,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search, Recursion",68.5%,Easy,8.03324,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",52.6%,Medium,5.99618,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",55.6%,Medium,2.62819,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",61.1%,Easy,11.5237,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search, Recursion",44.9%,Easy,1.76781,https://leetcode.com/problems/balanced-binary-tree
111,Minimum Depth of Binary Tree,"Tree, Depth-first Search, Breadth-first Search",39.9%,Easy,1.11437,https://leetcode.com/problems/minimum-depth-of-binary-tree
112,Path Sum,"Tree, Depth-first Search",42.7%,Easy,3.59941,https://leetcode.com/problems/path-sum
113,Path Sum II,"Tree, Depth-first Search",49.7%,Medium,1.80738,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",52.6%,Medium,4.13583,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",40.1%,Hard,7.02041,https://leetcode.com/problems/distinct-subsequences
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search, Breadth-first Search",49.8%,Medium,4.1776,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",42.5%,Medium,1.44022,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
118,Pascal's Triangle,Array,55.7%,Easy,7.3069,https://leetcode.com/problems/pascals-triangle
120,Triangle,"Array, Dynamic Programming",46.9%,Medium,2.83648,https://leetcode.com/problems/triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,30.5707,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",58.9%,Easy,5.52414,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",40.3%,Hard,4.39125,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search, Recursion",35.7%,Hard,8.43954,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",38.6%,Easy,19.2529,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",23.9%,Hard,4.14057,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,32.3%,Hard,19.5736,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",46.6%,Hard,6.09806,https://leetcode.com/problems/longest-consecutive-sequence
131,Palindrome Partitioning,"Dynamic Programming, Backtracking, Depth-first Search",52.8%,Medium,3.19465,https://leetcode.com/problems/palindrome-partitioning
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,10.0276,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,41.7%,Medium,7.96299,https://leetcode.com/problems/gas-station
135,Candy,Greedy,33.4%,Hard,4.89817,https://leetcode.com/problems/candy
136,Single Number,"Hash Table, Bit Manipulation",66.8%,Easy,10.3191,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,54.2%,Medium,1.20677,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,12.4001,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,33.2466,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,40.9655,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,14.4507,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",40.1%,Medium,5.34404,https://leetcode.com/problems/linked-list-cycle-ii
143,Reorder List,Linked List,41.3%,Medium,4.97573,https://leetcode.com/problems/reorder-list
146,LRU Cache,Design,36.4%,Medium,95.0274,https://leetcode.com/problems/lru-cache
147,Insertion Sort List,"Linked List, Sort",44.7%,Medium,8.14527,https://leetcode.com/problems/insertion-sort-list
148,Sort List,"Linked List, Sort",46.8%,Medium,2.08438,https://leetcode.com/problems/sort-list
149,Max Points on a Line,"Hash Table, Math",17.8%,Hard,45.9841,https://leetcode.com/problems/max-points-on-a-line
151,Reverse Words in a String,String,24.3%,Medium,23.7366,https://leetcode.com/problems/reverse-words-in-a-string
152,Maximum Product Subarray,"Array, Dynamic Programming",32.9%,Medium,6.10519,https://leetcode.com/problems/maximum-product-subarray
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",46.5%,Medium,4.81711,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",46.9%,Easy,16.3664,https://leetcode.com/problems/min-stack
158,Read N Characters Given Read4 II - Call multiple times,String,37.6%,Hard,1.54816,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,6.68928,https://leetcode.com/problems/intersection-of-two-linked-lists
161,One Edit Distance,String,33.2%,Medium,7.57428,https://leetcode.com/problems/one-edit-distance
162,Find Peak Element,"Array, Binary Search",44.1%,Medium,5.25053,https://leetcode.com/problems/find-peak-element
165,Compare Version Numbers,String,30.7%,Medium,11.9818,https://leetcode.com/problems/compare-version-numbers
166,Fraction to Recurring Decimal,"Hash Table, Math",22.5%,Medium,1.6226,https://leetcode.com/problems/fraction-to-recurring-decimal
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",55.8%,Easy,8.06484,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
168,Excel Sheet Column Title,Math,32.0%,Easy,15.8768,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",60.3%,Easy,9.9589,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,57.2%,Easy,11.5407,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,10.5073,https://leetcode.com/problems/binary-search-tree-iterator
175,Combine Two Tables,,65.0%,Easy,12.1561,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,33.6%,Easy,7.87179,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,33.7%,Medium,11.5301,https://leetcode.com/problems/nth-highest-salary
178,Rank Scores,,51.3%,Medium,5.6445,https://leetcode.com/problems/rank-scores
179,Largest Number,Sort,30.9%,Medium,12.0365,https://leetcode.com/problems/largest-number
181,Employees Earning More Than Their Managers,,61.3%,Easy,0.599147,https://leetcode.com/problems/employees-earning-more-than-their-managers
187,Repeated DNA Sequences,"Hash Table, Bit Manipulation",41.7%,Medium,10.1525,https://leetcode.com/problems/repeated-dna-sequences
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,30.2%,Hard,1.35231,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
189,Rotate Array,Array,36.8%,Medium,0.862255,https://leetcode.com/problems/rotate-array
190,Reverse Bits,Bit Manipulation,42.8%,Easy,28.2082,https://leetcode.com/problems/reverse-bits
191,Number of 1 Bits,Bit Manipulation,54.4%,Easy,21.5355,https://leetcode.com/problems/number-of-1-bits
192,Word Frequency,,25.5%,Medium,19.7983,https://leetcode.com/problems/word-frequency
193,Valid Phone Numbers,,25.4%,Easy,6.51275,https://leetcode.com/problems/valid-phone-numbers
195,Tenth Line,,32.8%,Easy,12.1165,https://leetcode.com/problems/tenth-line
198,House Robber,Dynamic Programming,43.2%,Medium,8.94046,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,7.62884,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,60.8495,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",51.4%,Easy,50.2977,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,39.6%,Easy,2.82623,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",32.4%,Easy,36.3609,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,40.7%,Easy,1.9894,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,65.9%,Easy,50.7904,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,4.79143,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,6.92593,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",39.9%,Medium,0.975233,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,5.18049,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,4.90092,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",37.6%,Hard,41.4157,https://leetcode.com/problems/word-search-ii
213,House Robber II,Dynamic Programming,37.7%,Medium,2.32518,https://leetcode.com/problems/house-robber-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,14.0874,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",57.0%,Easy,2.71975,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,38.5015,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",38.9%,Easy,5.02173,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,7.61338,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,39.7%,Medium,11.2896,https://leetcode.com/problems/maximal-square
223,Rectangle Area,Math,38.4%,Medium,12.5625,https://leetcode.com/problems/rectangle-area
224,Basic Calculator,"Math, Stack",38.3%,Hard,1.57964,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,67.5%,Easy,4.42849,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,"String, Stack",38.9%,Medium,22.7556,https://leetcode.com/problems/basic-calculator-ii
229,Majority Element II,Array,39.1%,Medium,7.5782,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,4.31703,https://leetcode.com/problems/kth-smallest-element-in-a-bst
231,Power of Two,"Math, Bit Manipulation",43.8%,Easy,13.9443,https://leetcode.com/problems/power-of-two
232,Implement Queue using Stacks,"Stack, Design",52.9%,Easy,17.2488,https://leetcode.com/problems/implement-queue-using-stacks
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,3.30787,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,17.7194,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,67.6%,Easy,7.2455,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,61.4%,Medium,50.0892,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,12.2066,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,6.59261,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,23.8818,https://leetcode.com/problems/valid-anagram
251,Flatten 2D Vector,Design,46.5%,Medium,17.713,https://leetcode.com/problems/flatten-2d-vector
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,13.7055,https://leetcode.com/problems/meeting-rooms-ii
256,Paint House,Dynamic Programming,54.1%,Medium,2.39983,https://leetcode.com/problems/paint-house
257,Binary Tree Paths,"Tree, Depth-first Search",54.2%,Easy,3.39651,https://leetcode.com/problems/binary-tree-paths
260,Single Number III,Bit Manipulation,65.5%,Medium,8.78879,https://leetcode.com/problems/single-number-iii
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",43.4%,Medium,5.62156,https://leetcode.com/problems/graph-valid-tree
266,Palindrome Permutation,Hash Table,62.9%,Easy,1.43759,https://leetcode.com/problems/palindrome-permutation
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,13.6753,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,29.1675,https://leetcode.com/problems/alien-dictionary
273,Integer to English Words,"Math, String",28.4%,Hard,31.8825,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,44.2%,Medium,12.2706,https://leetcode.com/problems/find-the-celebrity
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",49.3%,Medium,18.4827,https://leetcode.com/problems/perfect-squares
281,Zigzag Iterator,Design,59.7%,Medium,22.9073,https://leetcode.com/problems/zigzag-iterator
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,14.2204,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,85.0822,https://leetcode.com/problems/peeking-iterator
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,8.05716,https://leetcode.com/problems/find-the-duplicate-number
290,Word Pattern,Hash Table,38.5%,Easy,0.53313,https://leetcode.com/problems/word-pattern
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,48.9352,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,14.6922,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,21.5686,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,2.61239,https://leetcode.com/problems/remove-invalid-parentheses
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,2.01171,https://leetcode.com/problems/range-sum-query-2d-immutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,48.5%,Medium,3.70082,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",34.9%,Medium,0.791574,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,64.2%,Medium,70.1643,https://leetcode.com/problems/sparse-matrix-multiplication
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,16.866,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,4.81112,https://leetcode.com/problems/remove-duplicate-letters
319,Bulb Switcher,"Math, Brainteaser",45.5%,Medium,1.2805,https://leetcode.com/problems/bulb-switcher
321,Create Maximum Number,"Dynamic Programming, Greedy",27.6%,Hard,12.3466,https://leetcode.com/problems/create-maximum-number
322,Coin Change,Dynamic Programming,37.8%,Medium,22.9905,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",58.4%,Medium,0.879607,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,11.6651,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,11.81,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,38.4%,Medium,7.05142,https://leetcode.com/problems/largest-bst-subtree
336,Palindrome Pairs,"Hash Table, String, Trie",35.0%,Hard,16.3219,https://leetcode.com/problems/palindrome-pairs
338,Counting Bits,"Dynamic Programming, Bit Manipulation",70.6%,Medium,5.16715,https://leetcode.com/problems/counting-bits
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,27.4007,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",51.4%,Medium,3.61814,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",70.8%,Easy,21.2425,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",45.3%,Easy,3.2133,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",73.8%,Easy,5.01471,https://leetcode.com/problems/moving-average-from-data-stream
