Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
62,Unique Paths,"Array, Dynamic Programming",56.4%,Medium,0.806717,https://leetcode.com/problems/unique-paths
64,Minimum Path Sum,"Array, Dynamic Programming",56.6%,Medium,0.514311,https://leetcode.com/problems/minimum-path-sum
66,Plus One,Array,42.2%,Easy,2.18948,https://leetcode.com/problems/plus-one
68,Text Justification,String,30.4%,Hard,1.34062,https://leetcode.com/problems/text-justification
73,Set Matrix Zeroes,Array,44.7%,Medium,1.18762,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",38.3%,Medium,3.44731,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,10.6938,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,1.73859,https://leetcode.com/problems/minimum-window-substring
78,Subsets,"Array, Backtracking, Bit Manipulation",65.8%,Medium,4.32828,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",37.3%,Medium,4.62265,https://leetcode.com/problems/word-search
83,Remove Duplicates from Sorted List,Linked List,46.7%,Easy,0.435581,https://leetcode.com/problems/remove-duplicates-from-sorted-list
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,3.33405,https://leetcode.com/problems/merge-sorted-array
98,Validate Binary Search Tree,"Tree, Depth-first Search, Recursion",29.0%,Medium,0.446025,https://leetcode.com/problems/validate-binary-search-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,0.565356,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,3.07175,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,21.2159,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,7.17061,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",58.9%,Easy,1.10365,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
125,Valid Palindrome,"Two Pointers, String",38.6%,Easy,2.91406,https://leetcode.com/problems/valid-palindrome
127,Word Ladder,Breadth-first Search,32.3%,Hard,8.50383,https://leetcode.com/problems/word-ladder
129,Sum Root to Leaf Numbers,"Tree, Depth-first Search",51.4%,Medium,2.52598,https://leetcode.com/problems/sum-root-to-leaf-numbers
130,Surrounded Regions,"Depth-first Search, Breadth-first Search, Union Find",29.9%,Medium,8.0345,https://leetcode.com/problems/surrounded-regions
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,32.5616,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,23.7649,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,9.97739,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,6.87546,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",40.1%,Medium,1.97198,https://leetcode.com/problems/linked-list-cycle-ii
143,Reorder List,Linked List,41.3%,Medium,7.55737,https://leetcode.com/problems/reorder-list
146,LRU Cache,Design,36.4%,Medium,100.0,https://leetcode.com/problems/lru-cache
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",46.5%,Medium,10.5651,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",46.9%,Easy,3.29747,https://leetcode.com/problems/min-stack
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,2.11044,https://leetcode.com/problems/intersection-of-two-linked-lists
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,2.96209,https://leetcode.com/problems/binary-search-tree-iterator
176,Second Highest Salary,,33.6%,Easy,2.5183,https://leetcode.com/problems/second-highest-salary
179,Largest Number,Sort,30.9%,Medium,4.79541,https://leetcode.com/problems/largest-number
185,Department Top Three Salaries,,40.1%,Hard,5.06126,https://leetcode.com/problems/department-top-three-salaries
189,Rotate Array,Array,36.8%,Medium,3.2445,https://leetcode.com/problems/rotate-array
198,House Robber,Dynamic Programming,43.2%,Medium,0.820259,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,22.5042,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,25.1209,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",51.4%,Easy,2.23655,https://leetcode.com/problems/happy-number
205,Isomorphic Strings,Hash Table,40.7%,Easy,9.99564,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,65.9%,Easy,8.80904,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,3.29627,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,7.76572,https://leetcode.com/problems/implement-trie-prefix-tree
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,1.90807,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,7.44069,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",37.6%,Hard,1.70925,https://leetcode.com/problems/word-search-ii
213,House Robber II,Dynamic Programming,37.7%,Medium,11.6374,https://leetcode.com/problems/house-robber-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,11.4188,https://leetcode.com/problems/kth-largest-element-in-an-array
226,Invert Binary Tree,Tree,67.5%,Easy,3.03583,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,"String, Stack",38.9%,Medium,12.281,https://leetcode.com/problems/basic-calculator-ii
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,8.74235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,61.4%,Medium,3.79978,https://leetcode.com/problems/product-of-array-except-self
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,7.37347,https://leetcode.com/problems/search-a-2d-matrix-ii
244,Shortest Word Distance II,"Hash Table, Design",54.7%,Medium,21.9893,https://leetcode.com/problems/shortest-word-distance-ii
250,Count Univalue Subtrees,Tree,53.6%,Medium,18.0233,https://leetcode.com/problems/count-univalue-subtrees
252,Meeting Rooms,Sort,55.6%,Easy,2.46738,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,16.7997,https://leetcode.com/problems/meeting-rooms-ii
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,0.325881,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,1.03659,https://leetcode.com/problems/alien-dictionary
278,First Bad Version,Binary Search,37.9%,Easy,2.37312,https://leetcode.com/problems/first-bad-version
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,19.4921,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,7.25839,https://leetcode.com/problems/peeking-iterator
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,1.29545,https://leetcode.com/problems/find-the-duplicate-number
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,15.0925,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,14.6444,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
299,Bulls and Cows,Hash Table,44.8%,Medium,19.0823,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,4.05909,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,1.12956,https://leetcode.com/problems/remove-invalid-parentheses
322,Coin Change,Dynamic Programming,37.8%,Medium,6.91613,https://leetcode.com/problems/coin-change
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,22.5094,https://leetcode.com/problems/reconstruct-itinerary
339,Nested List Weight Sum,"Depth-first Search, Breadth-first Search",77.0%,Medium,6.91208,https://leetcode.com/problems/nested-list-weight-sum
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,4.55577,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",70.8%,Easy,10.4681,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,4.58603,https://leetcode.com/problems/top-k-frequent-elements
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",72.3%,Medium,13.0102,https://leetcode.com/problems/find-leaves-of-binary-tree
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,11.5729,https://leetcode.com/problems/decode-string
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,1.494,https://leetcode.com/problems/partition-equal-subset-sum
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,10.7466,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
443,String Compression,String,44.3%,Medium,9.97132,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,1.92265,https://leetcode.com/problems/add-two-numbers-ii
465,Optimal Account Balancing,,48.6%,Hard,3.73443,https://leetcode.com/problems/optimal-account-balancing
498,Diagonal Traverse,,50.6%,Medium,11.7092,https://leetcode.com/problems/diagonal-traverse
509,Fibonacci Number,Array,67.9%,Easy,0.163891,https://leetcode.com/problems/fibonacci-number
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,1.18311,https://leetcode.com/problems/longest-palindromic-subsequence
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,3.48532,https://leetcode.com/problems/single-element-in-a-sorted-array
545,Boundary of Binary Tree,Tree,40.5%,Medium,83.0283,https://leetcode.com/problems/boundary-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,0.643157,https://leetcode.com/problems/number-of-provinces
557,Reverse Words in a String III,String,72.5%,Easy,4.24552,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,4.88062,https://leetcode.com/problems/subarray-sum-equals-k
572,Subtree of Another Tree,Tree,44.6%,Easy,1.34406,https://leetcode.com/problems/subtree-of-another-tree
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,4.33486,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,0.744176,https://leetcode.com/problems/task-scheduler
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,9.87967,https://leetcode.com/problems/design-search-autocomplete-system
658,Find K Closest Elements,Binary Search,42.4%,Medium,1.17275,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,8.10069,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.9%,Medium,9.23856,https://leetcode.com/problems/non-decreasing-array
680,Valid Palindrome II,String,37.2%,Easy,1.09101,https://leetcode.com/problems/valid-palindrome-ii
694,Number of Distinct Islands,"Hash Table, Depth-first Search, Breadth-first Search",58.2%,Medium,2.6417,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,1.26294,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,1.39267,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,7.41079,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",64.0%,Easy,8.54152,https://leetcode.com/problems/design-hashmap
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,0.0,https://leetcode.com/problems/minimum-window-subsequence
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,1.32909,https://leetcode.com/problems/network-delay-time
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,4.33252,https://leetcode.com/problems/reorganize-string
772,Basic Calculator III,"String, Stack",44.3%,Hard,12.5818,https://leetcode.com/problems/basic-calculator-iii
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,6.06588,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,3.2231,https://leetcode.com/problems/cheapest-flights-within-k-stops
796,Rotate String,,49.1%,Easy,7.22936,https://leetcode.com/problems/rotate-string
846,Hand of Straights,Ordered Map,55.5%,Medium,49.5333,https://leetcode.com/problems/hand-of-straights
868,Binary Gap,Math,61.0%,Easy,0.0,https://leetcode.com/problems/binary-gap
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,7.52433,https://leetcode.com/problems/minimum-increment-to-make-array-unique
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,2.1214,https://leetcode.com/problems/flip-equivalent-binary-trees
962,Maximum Width Ramp,Array,46.6%,Medium,8.4457,https://leetcode.com/problems/maximum-width-ramp
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,20.7582,https://leetcode.com/problems/binary-tree-cameras
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,0.398354,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,3.12619,https://leetcode.com/problems/squares-of-a-sorted-array
986,Interval List Intersections,Two Pointers,68.6%,Medium,0.92962,https://leetcode.com/problems/interval-list-intersections
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,3.8124,https://leetcode.com/problems/rotting-oranges
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,2.82343,https://leetcode.com/problems/max-consecutive-ones-iii
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,9.11688,https://leetcode.com/problems/longest-arithmetic-subsequence
1067,Digit Count in Range,"Math, Dynamic Programming",41.8%,Hard,66.0565,https://leetcode.com/problems/digit-count-in-range
1122,Relative Sort Array,"Array, Sort",68.1%,Easy,5.85849,https://leetcode.com/problems/relative-sort-array
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,0.677996,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,36.9%,Medium,6.64889,https://leetcode.com/problems/snapshot-array
1188,Design Bounded Blocking Queue,,73.1%,Medium,25.6845,https://leetcode.com/problems/design-bounded-blocking-queue
1206,Design Skiplist,Design,59.0%,Hard,0.0,https://leetcode.com/problems/design-skiplist
1295,Find Numbers with Even Number of Digits,Array,78.7%,Easy,1.65243,https://leetcode.com/problems/find-numbers-with-even-number-of-digits
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,1.74236,https://leetcode.com/problems/balance-a-binary-search-tree
1424,Diagonal Traverse II,"Array, Sort",46.4%,Medium,5.17204,https://leetcode.com/problems/diagonal-traverse-ii
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",44.5%,Medium,10.161,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1636,Sort Array by Increasing Frequency,"Array, Sort",67.0%,Easy,2.10033,https://leetcode.com/problems/sort-array-by-increasing-frequency
