Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
706,Design HashMap,"Hash Table, Design",64.0%,Easy,11.2684,https://leetcode.com/problems/design-hashmap
733,Flood Fill,Depth-first Search,56.0%,Easy,11.859,https://leetcode.com/problems/flood-fill
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,7.98223,https://leetcode.com/problems/daily-temperatures
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,22.0539,https://leetcode.com/problems/partition-labels
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,32.256,https://leetcode.com/problems/maximum-frequency-stack
910,Smallest Range II,"Math, Greedy",31.2%,Medium,100.0,https://leetcode.com/problems/smallest-range-ii
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,40.7581,https://leetcode.com/problems/subarrays-with-k-different-integers
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,11.0515,https://leetcode.com/problems/rotting-oranges
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,13.1945,https://leetcode.com/problems/divisor-game
1041,Robot Bounded In Circle,Math,55.1%,Medium,6.89221,https://leetcode.com/problems/robot-bounded-in-circle
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,17.8271,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1108,Defanging an IP Address,String,88.4%,Easy,4.39014,https://leetcode.com/problems/defanging-an-ip-address
1161,Maximum Level Sum of a Binary Tree,"Tree, Breadth-first Search",68.6%,Medium,21.7992,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1329,Sort the Matrix Diagonally,"Array, Sort",81.6%,Medium,22.9426,https://leetcode.com/problems/sort-the-matrix-diagonally
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,19.9179,https://leetcode.com/problems/balance-a-binary-search-tree
1405,Longest Happy String,"Dynamic Programming, Greedy",52.8%,Medium,63.8001,https://leetcode.com/problems/longest-happy-string
1431,Kids With the Greatest Number of Candies,Array,88.2%,Easy,4.83623,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1480,Running Sum of 1d Array,Array,88.5%,Easy,10.5289,https://leetcode.com/problems/running-sum-of-1d-array
1512,Number of Good Pairs,"Array, Hash Table, Math",87.6%,Easy,4.97505,https://leetcode.com/problems/number-of-good-pairs
1672,Richest Customer Wealth,Array,88.2%,Easy,4.02045,https://leetcode.com/problems/richest-customer-wealth
1711,Count Good Meals,"Array, Hash Table, Two Pointers",26.5%,Medium,37.9932,https://leetcode.com/problems/count-good-meals
