Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
47,Permutations II,Backtracking,50.0%,Medium,1.3697,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,61.1%,Medium,13.2496,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",59.9%,Medium,27.7692,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",31.1%,Medium,2.66691,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,50.4%,Hard,2.18772,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",47.9%,Easy,19.0459,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,36.7%,Medium,56.4814,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",35.3%,Medium,0.764003,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",41.5%,Medium,8.94605,https://leetcode.com/problems/merge-intervals
59,Spiral Matrix II,Array,58.3%,Medium,6.07878,https://leetcode.com/problems/spiral-matrix-ii
61,Rotate List,"Linked List, Two Pointers",32.0%,Medium,1.27964,https://leetcode.com/problems/rotate-list
62,Unique Paths,"Array, Dynamic Programming",56.4%,Medium,27.1673,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",35.4%,Medium,1.40541,https://leetcode.com/problems/unique-paths-ii
68,Text Justification,String,30.4%,Hard,5.73878,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",35.5%,Easy,3.7555,https://leetcode.com/problems/sqrtx
71,Simplify Path,"String, Stack",35.0%,Medium,2.27489,https://leetcode.com/problems/simplify-path
72,Edit Distance,"String, Dynamic Programming",47.2%,Hard,22.9355,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,44.7%,Medium,4.03166,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",38.3%,Medium,4.25832,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,8.57202,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,5.18605,https://leetcode.com/problems/minimum-window-substring
78,Subsets,"Array, Backtracking, Bit Manipulation",65.8%,Medium,1.55208,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",37.3%,Medium,14.4458,https://leetcode.com/problems/word-search
84,Largest Rectangle in Histogram,"Array, Stack",37.5%,Hard,3.00341,https://leetcode.com/problems/largest-rectangle-in-histogram
86,Partition List,"Linked List, Two Pointers",44.9%,Medium,1.10659,https://leetcode.com/problems/partition-list
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,9.90206,https://leetcode.com/problems/merge-sorted-array
89,Gray Code,Backtracking,50.8%,Medium,6.30249,https://leetcode.com/problems/gray-code
91,Decode Ways,"String, Dynamic Programming",27.0%,Medium,0.798184,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,40.9%,Medium,8.32374,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",38.0%,Medium,14.077,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",66.4%,Medium,1.88916,https://leetcode.com/problems/binary-tree-inorder-traversal
96,Unique Binary Search Trees,"Dynamic Programming, Tree",54.8%,Medium,7.83963,https://leetcode.com/problems/unique-binary-search-trees
98,Validate Binary Search Tree,"Tree, Depth-first Search, Recursion",29.0%,Medium,7.56699,https://leetcode.com/problems/validate-binary-search-tree
99,Recover Binary Search Tree,"Tree, Depth-first Search",42.9%,Hard,37.6899,https://leetcode.com/problems/recover-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",54.3%,Easy,0.647234,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,1.08451,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,5.89249,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,12.4769,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search, Recursion",68.5%,Easy,0.371774,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",52.6%,Medium,8.00638,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
106,Construct Binary Tree from Inorder and Postorder Traversal,"Array, Tree, Depth-first Search",50.3%,Medium,4.41611,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",55.6%,Medium,4.87142,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",61.1%,Easy,0.834481,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",50.8%,Medium,6.08731,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
112,Path Sum,"Tree, Depth-first Search",42.7%,Easy,0.758962,https://leetcode.com/problems/path-sum
113,Path Sum II,"Tree, Depth-first Search",49.7%,Medium,3.32727,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",52.6%,Medium,8.40802,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search, Breadth-first Search",49.8%,Medium,21.0435,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",42.5%,Medium,27.5112,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,12.0365,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search, Recursion",35.7%,Hard,2.9502,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",38.6%,Easy,11.2409,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",23.9%,Hard,2.43211,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,32.3%,Hard,6.53751,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",46.6%,Hard,25.2455,https://leetcode.com/problems/longest-consecutive-sequence
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,4.06355,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,41.7%,Medium,4.89203,https://leetcode.com/problems/gas-station
137,Single Number II,Bit Manipulation,54.2%,Medium,2.72538,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,21.5222,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,18.3096,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,3.66093,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,5.45025,https://leetcode.com/problems/linked-list-cycle
142,Linked List Cycle II,"Linked List, Two Pointers",40.1%,Medium,0.952691,https://leetcode.com/problems/linked-list-cycle-ii
146,LRU Cache,Design,36.4%,Medium,94.6714,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",46.8%,Medium,6.78525,https://leetcode.com/problems/sort-list
150,Evaluate Reverse Polish Notation,Stack,38.4%,Medium,2.06133,https://leetcode.com/problems/evaluate-reverse-polish-notation
151,Reverse Words in a String,String,24.3%,Medium,71.0331,https://leetcode.com/problems/reverse-words-in-a-string
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",46.5%,Medium,0.852951,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",46.9%,Easy,4.41463,https://leetcode.com/problems/min-stack
157,Read N Characters Given Read4,String,37.8%,Easy,3.9546,https://leetcode.com/problems/read-n-characters-given-read4
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,5.80312,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",44.1%,Medium,0.934894,https://leetcode.com/problems/find-peak-element
165,Compare Version Numbers,String,30.7%,Medium,3.4687,https://leetcode.com/problems/compare-version-numbers
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",55.8%,Easy,0.705341,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
168,Excel Sheet Column Title,Math,32.0%,Easy,16.4842,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",60.3%,Easy,1.42329,https://leetcode.com/problems/majority-element
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,5.68213,https://leetcode.com/problems/binary-search-tree-iterator
176,Second Highest Salary,,33.6%,Easy,0.781115,https://leetcode.com/problems/second-highest-salary
179,Largest Number,Sort,30.9%,Medium,9.19895,https://leetcode.com/problems/largest-number
182,Duplicate Emails,,65.2%,Easy,1.39246,https://leetcode.com/problems/duplicate-emails
186,Reverse Words in a String II,String,46.2%,Medium,14.3859,https://leetcode.com/problems/reverse-words-in-a-string-ii
189,Rotate Array,Array,36.8%,Medium,6.22387,https://leetcode.com/problems/rotate-array
191,Number of 1 Bits,Bit Manipulation,54.4%,Easy,1.09822,https://leetcode.com/problems/number-of-1-bits
198,House Robber,Dynamic Programming,43.2%,Medium,6.21829,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,1.69366,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,74.7664,https://leetcode.com/problems/number-of-islands
203,Remove Linked List Elements,Linked List,39.6%,Easy,0.921261,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",32.4%,Easy,0.996029,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,65.9%,Easy,3.35118,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,6.32317,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,2.82391,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",39.9%,Medium,1.23991,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,14.2413,https://leetcode.com/problems/course-schedule-ii
212,Word Search II,"Backtracking, Trie",37.6%,Hard,46.7507,https://leetcode.com/problems/word-search-ii
213,House Robber II,Dynamic Programming,37.7%,Medium,1.9225,https://leetcode.com/problems/house-robber-ii
214,Shortest Palindrome,String,30.8%,Hard,6.04066,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,4.8793,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",57.0%,Easy,1.05323,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,19.8489,https://leetcode.com/problems/the-skyline-problem
222,Count Complete Tree Nodes,"Binary Search, Tree",49.9%,Medium,5.12329,https://leetcode.com/problems/count-complete-tree-nodes
224,Basic Calculator,"Math, Stack",38.3%,Hard,30.0281,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,67.5%,Easy,7.88403,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,"String, Stack",38.9%,Medium,18.2897,https://leetcode.com/problems/basic-calculator-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,0.918625,https://leetcode.com/problems/kth-smallest-element-in-a-bst
232,Implement Queue using Stacks,"Stack, Design",52.9%,Easy,14.8512,https://leetcode.com/problems/implement-queue-using-stacks
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,5.29814,https://leetcode.com/problems/palindrome-linked-list
235,Lowest Common Ancestor of a Binary Search Tree,Tree,52.3%,Easy,1.15275,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,37.8714,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,61.4%,Medium,5.60525,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,0.999905,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,4.7337,https://leetcode.com/problems/search-a-2d-matrix-ii
241,Different Ways to Add Parentheses,Divide and Conquer,57.7%,Medium,13.8127,https://leetcode.com/problems/different-ways-to-add-parentheses
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,2.05146,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,62.2%,Easy,22.9764,https://leetcode.com/problems/shortest-word-distance
246,Strobogrammatic Number,"Hash Table, Math",46.5%,Easy,4.35457,https://leetcode.com/problems/strobogrammatic-number
252,Meeting Rooms,Sort,55.6%,Easy,2.11798,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,16.1192,https://leetcode.com/problems/meeting-rooms-ii
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",43.4%,Medium,7.47887,https://leetcode.com/problems/graph-valid-tree
266,Palindrome Permutation,Hash Table,62.9%,Easy,12.6914,https://leetcode.com/problems/palindrome-permutation
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,1.40371,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,4.44555,https://leetcode.com/problems/alien-dictionary
271,Encode and Decode Strings,String,33.2%,Medium,18.5413,https://leetcode.com/problems/encode-and-decode-strings
273,Integer to English Words,"Math, String",28.4%,Hard,50.206,https://leetcode.com/problems/integer-to-english-words
277,Find the Celebrity,Array,44.2%,Medium,61.8101,https://leetcode.com/problems/find-the-celebrity
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,3.6786,https://leetcode.com/problems/move-zeroes
285,Inorder Successor in BST,Tree,43.9%,Medium,7.33051,https://leetcode.com/problems/inorder-successor-in-bst
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,18.0431,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,59.0%,Medium,5.00355,https://leetcode.com/problems/game-of-life
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,24.2289,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,43.6493,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,2.57728,https://leetcode.com/problems/longest-increasing-subsequence
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,5.7655,https://leetcode.com/problems/range-sum-query-2d-immutable
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,2.16681,https://leetcode.com/problems/count-of-smaller-numbers-after-self
322,Coin Change,Dynamic Programming,37.8%,Medium,3.40339,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",58.4%,Medium,4.43078,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
325,Maximum Size Subarray Sum Equals k,Hash Table,47.6%,Medium,5.24692,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
328,Odd Even Linked List,Linked List,57.3%,Medium,1.1715,https://leetcode.com/problems/odd-even-linked-list
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,11.7353,https://leetcode.com/problems/reconstruct-itinerary
340,Longest Substring with At Most K Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",45.8%,Medium,4.30003,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
344,Reverse String,"Two Pointers, String",70.8%,Easy,0.844724,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,2.91698,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,55.8%,Medium,27.1087,https://leetcode.com/problems/design-tic-tac-toe
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,1.57635,https://leetcode.com/problems/intersection-of-two-arrays-ii
353,Design Snake Game,"Design, Queue",36.3%,Medium,9.82028,https://leetcode.com/problems/design-snake-game
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,2.21603,https://leetcode.com/problems/logger-rate-limiter
362,Design Hit Counter,Design,65.6%,Medium,14.9368,https://leetcode.com/problems/design-hit-counter
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,10.6645,https://leetcode.com/problems/insert-delete-getrandom-o1
383,Ransom Note,String,53.5%,Easy,9.29044,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,54.2%,Medium,10.9859,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,5.19427,https://leetcode.com/problems/first-unique-character-in-a-string
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,1.15847,https://leetcode.com/problems/decode-string
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,2.92723,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,3.09908,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,41.8%,Hard,9.29013,https://leetcode.com/problems/frog-jump
412,Fizz Buzz,,63.8%,Easy,3.64592,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,48.6%,Easy,0.804012,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,1.279,https://leetcode.com/problems/partition-equal-subset-sum
419,Battleships in a Board,,71.3%,Medium,10.6809,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.9%,Hard,6.4882,https://leetcode.com/problems/strong-password-checker
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,8.44303,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,71.8183,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,2.74479,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
435,Non-overlapping Intervals,Greedy,44.0%,Medium,2.54705,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,48.4%,Medium,2.28501,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,3.40235,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,69.2%,Medium,7.44395,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,44.3%,Medium,19.1278,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,24.8114,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,54.4%,Medium,21.1114,https://leetcode.com/problems/serialize-and-deserialize-bst
453,Minimum Moves to Equal Array Elements,Math,51.0%,Easy,4.82633,https://leetcode.com/problems/minimum-moves-to-equal-array-elements
460,LFU Cache,Design,36.6%,Hard,74.6291,https://leetcode.com/problems/lfu-cache
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,3.89465,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,14.7156,https://leetcode.com/problems/the-maze
496,Next Greater Element I,Stack,66.0%,Easy,1.82206,https://leetcode.com/problems/next-greater-element-i
510,Inorder Successor in BST II,Tree,60.5%,Medium,26.4816,https://leetcode.com/problems/inorder-successor-in-bst-ii
518,Coin Change 2,,52.2%,Medium,11.3135,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.9%,Medium,1.64686,https://leetcode.com/problems/continuous-subarray-sum
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,6.40462,https://leetcode.com/problems/random-pick-with-weight
531,Lonely Pixel I,"Array, Depth-first Search",59.8%,Medium,18.9988,https://leetcode.com/problems/lonely-pixel-i
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,20.2476,https://leetcode.com/problems/encode-and-decode-tinyurl
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,6.33877,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,49.7%,Easy,6.12008,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,40.5%,Medium,89.3428,https://leetcode.com/problems/boundary-of-binary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,11.7747,https://leetcode.com/problems/subarray-sum-equals-k
564,Find the Closest Palindrome,String,20.4%,Hard,27.7942,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,2.06354,https://leetcode.com/problems/permutation-in-string
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,3.65284,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
591,Tag Validator,"String, Stack",35.0%,Hard,74.3906,https://leetcode.com/problems/tag-validator
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,8.31548,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,5.64778,https://leetcode.com/problems/task-scheduler
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",54.7%,Hard,12.4555,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
636,Exclusive Time of Functions,Stack,55.2%,Medium,6.79589,https://leetcode.com/problems/exclusive-time-of-functions
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,52.9884,https://leetcode.com/problems/design-search-autocomplete-system
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,0.478325,https://leetcode.com/problems/palindromic-substrings
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,5.42418,https://leetcode.com/problems/2-keys-keyboard
653,Two Sum IV - Input is a BST,Tree,56.4%,Easy,5.62339,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
658,Find K Closest Elements,Binary Search,42.4%,Medium,25.8986,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,8.89456,https://leetcode.com/problems/maximum-width-of-binary-tree
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,3.61175,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
674,Longest Continuous Increasing Subsequence,Array,46.0%,Easy,2.92834,https://leetcode.com/problems/longest-continuous-increasing-subsequence
