Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
19,Remove Nth Node From End of List,"Linked List, Two Pointers",36.2%,Medium,0.0494764,https://leetcode.com/problems/remove-nth-node-from-end-of-list
20,Valid Parentheses,"String, Stack",40.0%,Easy,4.18417,https://leetcode.com/problems/valid-parentheses
21,Merge Two Sorted Lists,"Linked List, Recursion",56.5%,Easy,3.81331,https://leetcode.com/problems/merge-two-sorted-lists
22,Generate Parentheses,"String, Backtracking",65.9%,Medium,6.35576,https://leetcode.com/problems/generate-parentheses
23,Merge k Sorted Lists,"Linked List, Divide and Conquer, Heap",43.2%,Hard,12.3895,https://leetcode.com/problems/merge-k-sorted-lists
24,Swap Nodes in Pairs,"Linked List, Recursion",53.7%,Medium,0.9906,https://leetcode.com/problems/swap-nodes-in-pairs
25,Reverse Nodes in k-Group,Linked List,45.6%,Hard,0.58187,https://leetcode.com/problems/reverse-nodes-in-k-group
26,Remove Duplicates from Sorted Array,"Array, Two Pointers",46.9%,Easy,1.19285,https://leetcode.com/problems/remove-duplicates-from-sorted-array
28,Implement strStr(),"Two Pointers, String",35.4%,Easy,1.27417,https://leetcode.com/problems/implement-strstr
29,Divide Two Integers,"Math, Binary Search",16.9%,Medium,0.389293,https://leetcode.com/problems/divide-two-integers
30,Substring with Concatenation of All Words,"Hash Table, Two Pointers, String",26.4%,Hard,4.29623,https://leetcode.com/problems/substring-with-concatenation-of-all-words
31,Next Permutation,Array,33.9%,Medium,15.1591,https://leetcode.com/problems/next-permutation
32,Longest Valid Parentheses,"String, Dynamic Programming",29.9%,Hard,0.143683,https://leetcode.com/problems/longest-valid-parentheses
33,Search in Rotated Sorted Array,"Array, Binary Search",36.2%,Medium,6.75188,https://leetcode.com/problems/search-in-rotated-sorted-array
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",37.6%,Medium,16.4861,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
35,Search Insert Position,"Array, Binary Search",42.9%,Easy,0.639613,https://leetcode.com/problems/search-insert-position
36,Valid Sudoku,Hash Table,51.0%,Medium,3.76075,https://leetcode.com/problems/valid-sudoku
37,Sudoku Solver,"Hash Table, Backtracking",47.3%,Hard,2.54102,https://leetcode.com/problems/sudoku-solver
38,Count and Say,String,46.3%,Medium,2.24478,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",59.9%,Medium,1.67472,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",50.5%,Medium,1.0198,https://leetcode.com/problems/combination-sum-ii
41,First Missing Positive,Array,34.1%,Hard,10.1613,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Dynamic Programming, Stack",51.8%,Hard,13.7885,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",35.2%,Medium,6.76022,https://leetcode.com/problems/multiply-strings
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",25.6%,Hard,8.99448,https://leetcode.com/problems/wildcard-matching
45,Jump Game II,"Array, Greedy",31.8%,Medium,3.23345,https://leetcode.com/problems/jump-game-ii
46,Permutations,Backtracking,67.3%,Medium,3.32866,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,50.0%,Medium,0.258559,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,61.1%,Medium,0.507872,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",59.9%,Medium,2.91252,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",31.1%,Medium,4.29815,https://leetcode.com/problems/powx-n
51,N-Queens,Backtracking,50.4%,Hard,0.922691,https://leetcode.com/problems/n-queens
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",47.9%,Easy,18.5377,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,36.7%,Medium,5.12737,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",35.3%,Medium,2.24161,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",41.5%,Medium,24.5205,https://leetcode.com/problems/merge-intervals
57,Insert Interval,"Array, Sort",35.4%,Medium,34.1672,https://leetcode.com/problems/insert-interval
58,Length of Last Word,String,33.5%,Easy,0.401221,https://leetcode.com/problems/length-of-last-word
59,Spiral Matrix II,Array,58.3%,Medium,2.01562,https://leetcode.com/problems/spiral-matrix-ii
60,Permutation Sequence,"Math, Backtracking",39.7%,Hard,0.809662,https://leetcode.com/problems/permutation-sequence
62,Unique Paths,"Array, Dynamic Programming",56.4%,Medium,2.54832,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",35.4%,Medium,5.02789,https://leetcode.com/problems/unique-paths-ii
64,Minimum Path Sum,"Array, Dynamic Programming",56.6%,Medium,11.4742,https://leetcode.com/problems/minimum-path-sum
65,Valid Number,"Math, String",16.1%,Hard,1.23728,https://leetcode.com/problems/valid-number
66,Plus One,Array,42.2%,Easy,9.43858,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",47.4%,Easy,0.934023,https://leetcode.com/problems/add-binary
68,Text Justification,String,30.4%,Hard,28.8864,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",35.5%,Easy,1.01653,https://leetcode.com/problems/sqrtx
70,Climbing Stairs,Dynamic Programming,48.8%,Easy,1.49028,https://leetcode.com/problems/climbing-stairs
71,Simplify Path,"String, Stack",35.0%,Medium,1.68813,https://leetcode.com/problems/simplify-path
72,Edit Distance,"String, Dynamic Programming",47.2%,Hard,16.4255,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,44.7%,Medium,0.191763,https://leetcode.com/problems/set-matrix-zeroes
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,0.834576,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,27.2866,https://leetcode.com/problems/minimum-window-substring
77,Combinations,Backtracking,58.2%,Medium,3.77616,https://leetcode.com/problems/combinations
78,Subsets,"Array, Backtracking, Bit Manipulation",65.8%,Medium,3.75436,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",37.3%,Medium,6.27786,https://leetcode.com/problems/word-search
80,Remove Duplicates from Sorted Array II,"Array, Two Pointers",46.5%,Medium,1.00329,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
81,Search in Rotated Sorted Array II,"Array, Binary Search",33.7%,Medium,0.374785,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
82,Remove Duplicates from Sorted List II,Linked List,39.6%,Medium,0.802959,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
83,Remove Duplicates from Sorted List,Linked List,46.7%,Easy,0.15773,https://leetcode.com/problems/remove-duplicates-from-sorted-list
84,Largest Rectangle in Histogram,"Array, Stack",37.5%,Hard,3.85191,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",39.8%,Hard,52.424,https://leetcode.com/problems/maximal-rectangle
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,0.684037,https://leetcode.com/problems/merge-sorted-array
91,Decode Ways,"String, Dynamic Programming",27.0%,Medium,8.56945,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,40.9%,Medium,0.573511,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",38.0%,Medium,0.682753,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",66.4%,Medium,3.09028,https://leetcode.com/problems/binary-tree-inorder-traversal
95,Unique Binary Search Trees II,"Dynamic Programming, Tree",43.2%,Medium,0.647504,https://leetcode.com/problems/unique-binary-search-trees-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",54.8%,Medium,6.94014,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",32.8%,Medium,5.7003,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search, Recursion",29.0%,Medium,1.42843,https://leetcode.com/problems/validate-binary-search-tree
99,Recover Binary Search Tree,"Tree, Depth-first Search",42.9%,Hard,5.35858,https://leetcode.com/problems/recover-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",54.3%,Easy,1.46913,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,2.66045,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,0.206872,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,0.60327,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search, Recursion",68.5%,Easy,1.10695,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",52.6%,Medium,3.31633,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
106,Construct Binary Tree from Inorder and Postorder Traversal,"Array, Tree, Depth-first Search",50.3%,Medium,0.833633,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",61.1%,Easy,0.973524,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",50.8%,Medium,3.10641,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search, Recursion",44.9%,Easy,2.26939,https://leetcode.com/problems/balanced-binary-tree
111,Minimum Depth of Binary Tree,"Tree, Depth-first Search, Breadth-first Search",39.9%,Easy,0.17163,https://leetcode.com/problems/minimum-depth-of-binary-tree
112,Path Sum,"Tree, Depth-first Search",42.7%,Easy,0.14327,https://leetcode.com/problems/path-sum
113,Path Sum II,"Tree, Depth-first Search",49.7%,Medium,1.7186,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",52.6%,Medium,1.02375,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",40.1%,Hard,11.1343,https://leetcode.com/problems/distinct-subsequences
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search, Breadth-first Search",49.8%,Medium,2.45448,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",42.5%,Medium,5.19332,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
118,Pascal's Triangle,Array,55.7%,Easy,2.78954,https://leetcode.com/problems/pascals-triangle
119,Pascal's Triangle II,Array,52.7%,Easy,0.328127,https://leetcode.com/problems/pascals-triangle-ii
120,Triangle,"Array, Dynamic Programming",46.9%,Medium,0.207646,https://leetcode.com/problems/triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,7.30196,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",58.9%,Easy,0.893111,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",40.3%,Hard,0.803748,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search, Recursion",35.7%,Hard,17.1566,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",38.6%,Easy,0.196126,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",23.9%,Hard,2.77873,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,32.3%,Hard,21.281,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",46.6%,Hard,23.6182,https://leetcode.com/problems/longest-consecutive-sequence
129,Sum Root to Leaf Numbers,"Tree, Depth-first Search",51.4%,Medium,0.914698,https://leetcode.com/problems/sum-root-to-leaf-numbers
130,Surrounded Regions,"Depth-first Search, Breadth-first Search, Union Find",29.9%,Medium,16.9171,https://leetcode.com/problems/surrounded-regions
131,Palindrome Partitioning,"Dynamic Programming, Backtracking, Depth-first Search",52.8%,Medium,3.03773,https://leetcode.com/problems/palindrome-partitioning
132,Palindrome Partitioning II,Dynamic Programming,31.4%,Hard,3.36245,https://leetcode.com/problems/palindrome-partitioning-ii
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,5.43549,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,41.7%,Medium,9.14095,https://leetcode.com/problems/gas-station
135,Candy,Greedy,33.4%,Hard,0.786465,https://leetcode.com/problems/candy
136,Single Number,"Hash Table, Bit Manipulation",66.8%,Easy,2.06918,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,54.2%,Medium,9.21859,https://leetcode.com/problems/single-number-ii
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,0.681314,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,9.47041,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,7.02728,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,0.339161,https://leetcode.com/problems/linked-list-cycle
143,Reorder List,Linked List,41.3%,Medium,0.31444,https://leetcode.com/problems/reorder-list
144,Binary Tree Preorder Traversal,"Stack, Tree",58.0%,Medium,0.636248,https://leetcode.com/problems/binary-tree-preorder-traversal
145,Binary Tree Postorder Traversal,"Stack, Tree",58.2%,Medium,0.441242,https://leetcode.com/problems/binary-tree-postorder-traversal
146,LRU Cache,Design,36.4%,Medium,16.7604,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",46.8%,Medium,1.982,https://leetcode.com/problems/sort-list
149,Max Points on a Line,"Hash Table, Math",17.8%,Hard,21.2157,https://leetcode.com/problems/max-points-on-a-line
150,Evaluate Reverse Polish Notation,Stack,38.4%,Medium,11.9043,https://leetcode.com/problems/evaluate-reverse-polish-notation
151,Reverse Words in a String,String,24.3%,Medium,0.19963,https://leetcode.com/problems/reverse-words-in-a-string
152,Maximum Product Subarray,"Array, Dynamic Programming",32.9%,Medium,10.4209,https://leetcode.com/problems/maximum-product-subarray
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",46.5%,Medium,0.639816,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
154,Find Minimum in Rotated Sorted Array II,"Array, Binary Search",42.2%,Hard,1.0426,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
155,Min Stack,"Stack, Design",46.9%,Easy,2.63355,https://leetcode.com/problems/min-stack
157,Read N Characters Given Read4,String,37.8%,Easy,6.22383,https://leetcode.com/problems/read-n-characters-given-read4
158,Read N Characters Given Read4 II - Call multiple times,String,37.6%,Hard,20.8826,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
159,Longest Substring with At Most Two Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",50.8%,Medium,8.35316,https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,0.490948,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",44.1%,Medium,7.77505,https://leetcode.com/problems/find-peak-element
163,Missing Ranges,Array,27.6%,Easy,14.951,https://leetcode.com/problems/missing-ranges
165,Compare Version Numbers,String,30.7%,Medium,13.6182,https://leetcode.com/problems/compare-version-numbers
166,Fraction to Recurring Decimal,"Hash Table, Math",22.5%,Medium,9.76981,https://leetcode.com/problems/fraction-to-recurring-decimal
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",55.8%,Easy,0.133148,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
168,Excel Sheet Column Title,Math,32.0%,Easy,9.24477,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",60.3%,Easy,1.43935,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,57.2%,Easy,1.3961,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,12.7767,https://leetcode.com/problems/binary-search-tree-iterator
174,Dungeon Game,"Binary Search, Dynamic Programming",33.5%,Hard,11.0039,https://leetcode.com/problems/dungeon-game
175,Combine Two Tables,,65.0%,Easy,0.337654,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,33.6%,Easy,0.33093,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,33.7%,Medium,2.62838,https://leetcode.com/problems/nth-highest-salary
179,Largest Number,Sort,30.9%,Medium,0.441957,https://leetcode.com/problems/largest-number
181,Employees Earning More Than Their Managers,,61.3%,Easy,0.25431,https://leetcode.com/problems/employees-earning-more-than-their-managers
185,Department Top Three Salaries,,40.1%,Hard,0.46692,https://leetcode.com/problems/department-top-three-salaries
187,Repeated DNA Sequences,"Hash Table, Bit Manipulation",41.7%,Medium,1.97606,https://leetcode.com/problems/repeated-dna-sequences
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,30.2%,Hard,12.2342,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
189,Rotate Array,Array,36.8%,Medium,0.132433,https://leetcode.com/problems/rotate-array
190,Reverse Bits,Bit Manipulation,42.8%,Easy,1.28823,https://leetcode.com/problems/reverse-bits
192,Word Frequency,,25.5%,Medium,2.64164,https://leetcode.com/problems/word-frequency
195,Tenth Line,,32.8%,Easy,1.47576,https://leetcode.com/problems/tenth-line
198,House Robber,Dynamic Programming,43.2%,Medium,10.3426,https://leetcode.com/problems/house-robber
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,25.1927,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",51.4%,Easy,2.42541,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,39.6%,Easy,1.07352,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",32.4%,Easy,0.421689,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,40.7%,Easy,17.4825,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,65.9%,Easy,3.58146,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,2.09566,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,12.753,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",39.9%,Medium,11.2678,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,11.9344,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,7.04093,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",37.6%,Hard,11.5502,https://leetcode.com/problems/word-search-ii
213,House Robber II,Dynamic Programming,37.7%,Medium,0.811519,https://leetcode.com/problems/house-robber-ii
214,Shortest Palindrome,String,30.8%,Hard,1.1403,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,6.09333,https://leetcode.com/problems/kth-largest-element-in-an-array
216,Combination Sum III,"Array, Backtracking",60.8%,Medium,1.95664,https://leetcode.com/problems/combination-sum-iii
217,Contains Duplicate,"Array, Hash Table",57.0%,Easy,0.0884978,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,15.3532,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",38.9%,Easy,3.71084,https://leetcode.com/problems/contains-duplicate-ii
220,Contains Duplicate III,"Sort, Ordered Map",21.4%,Medium,0.648081,https://leetcode.com/problems/contains-duplicate-iii
221,Maximal Square,Dynamic Programming,39.7%,Medium,35.9016,https://leetcode.com/problems/maximal-square
222,Count Complete Tree Nodes,"Binary Search, Tree",49.9%,Medium,72.0635,https://leetcode.com/problems/count-complete-tree-nodes
224,Basic Calculator,"Math, Stack",38.3%,Hard,15.145,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,67.5%,Easy,10.6709,https://leetcode.com/problems/invert-binary-tree
227,Basic Calculator II,"String, Stack",38.9%,Medium,2.56804,https://leetcode.com/problems/basic-calculator-ii
228,Summary Ranges,Array,42.8%,Easy,2.32678,https://leetcode.com/problems/summary-ranges
229,Majority Element II,Array,39.1%,Medium,4.2273,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,0.389015,https://leetcode.com/problems/kth-smallest-element-in-a-bst
231,Power of Two,"Math, Bit Manipulation",43.8%,Easy,1.28312,https://leetcode.com/problems/power-of-two
232,Implement Queue using Stacks,"Stack, Design",52.9%,Easy,0.322383,https://leetcode.com/problems/implement-queue-using-stacks
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,0.493502,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,3.73753,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,67.6%,Easy,0.535442,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,61.4%,Medium,2.55908,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,10.4543,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,1.38674,https://leetcode.com/problems/search-a-2d-matrix-ii
241,Different Ways to Add Parentheses,Divide and Conquer,57.7%,Medium,12.3583,https://leetcode.com/problems/different-ways-to-add-parentheses
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,2.35534,https://leetcode.com/problems/valid-anagram
243,Shortest Word Distance,Array,62.2%,Easy,0.729665,https://leetcode.com/problems/shortest-word-distance
246,Strobogrammatic Number,"Hash Table, Math",46.5%,Easy,13.8358,https://leetcode.com/problems/strobogrammatic-number
247,Strobogrammatic Number II,"Math, Recursion",48.9%,Medium,29.1492,https://leetcode.com/problems/strobogrammatic-number-ii
248,Strobogrammatic Number III,"Math, Recursion",40.4%,Hard,46.2401,https://leetcode.com/problems/strobogrammatic-number-iii
249,Group Shifted Strings,"Hash Table, String",58.6%,Medium,8.17237,https://leetcode.com/problems/group-shifted-strings
250,Count Univalue Subtrees,Tree,53.6%,Medium,11.8523,https://leetcode.com/problems/count-univalue-subtrees
252,Meeting Rooms,Sort,55.6%,Easy,2.42963,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,30.604,https://leetcode.com/problems/meeting-rooms-ii
256,Paint House,Dynamic Programming,54.1%,Medium,1.03192,https://leetcode.com/problems/paint-house
257,Binary Tree Paths,"Tree, Depth-first Search",54.2%,Easy,2.40038,https://leetcode.com/problems/binary-tree-paths
258,Add Digits,Math,58.8%,Easy,1.01323,https://leetcode.com/problems/add-digits
259,3Sum Smaller,"Array, Two Pointers",49.3%,Medium,4.48229,https://leetcode.com/problems/3sum-smaller
267,Palindrome Permutation II,Backtracking,37.7%,Medium,12.009,https://leetcode.com/problems/palindrome-permutation-ii
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,0.469747,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,14.9485,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",50.5%,Easy,0.459982,https://leetcode.com/problems/closest-binary-search-tree-value
271,Encode and Decode Strings,String,33.2%,Medium,38.6854,https://leetcode.com/problems/encode-and-decode-strings
273,Integer to English Words,"Math, String",28.4%,Hard,3.08645,https://leetcode.com/problems/integer-to-english-words
274,H-Index,"Hash Table, Sort",36.5%,Medium,10.4145,https://leetcode.com/problems/h-index
276,Paint Fence,Dynamic Programming,39.3%,Medium,9.92488,https://leetcode.com/problems/paint-fence
277,Find the Celebrity,Array,44.2%,Medium,1.21749,https://leetcode.com/problems/find-the-celebrity
278,First Bad Version,Binary Search,37.9%,Easy,1.23112,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",49.3%,Medium,11.2718,https://leetcode.com/problems/perfect-squares
280,Wiggle Sort,"Array, Sort",64.9%,Medium,7.04195,https://leetcode.com/problems/wiggle-sort
282,Expression Add Operators,Divide and Conquer,37.0%,Hard,5.0911,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,2.28323,https://leetcode.com/problems/move-zeroes
284,Peeking Iterator,Design,51.0%,Medium,12.4454,https://leetcode.com/problems/peeking-iterator
285,Inorder Successor in BST,Tree,43.9%,Medium,0.891666,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,57.1%,Medium,9.53239,https://leetcode.com/problems/walls-and-gates
