Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,19.3573,https://leetcode.com/problems/find-duplicate-file-in-system
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,17.8378,https://leetcode.com/problems/task-scheduler
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,1.14106,https://leetcode.com/problems/palindromic-substrings
697,Degree of an Array,Array,54.5%,Easy,58.7017,https://leetcode.com/problems/degree-of-an-array
706,Design HashMap,"Hash Table, Design",64.0%,Easy,29.9774,https://leetcode.com/problems/design-hashmap
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,9.06369,https://leetcode.com/problems/longest-word-in-dictionary
733,Flood Fill,Depth-first Search,56.0%,Easy,24.4939,https://leetcode.com/problems/flood-fill
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,7.9314,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
905,Sort Array By Parity,Array,75.0%,Easy,11.6967,https://leetcode.com/problems/sort-array-by-parity
907,Sum of Subarray Minimums,"Array, Stack",33.1%,Medium,16.9503,https://leetcode.com/problems/sum-of-subarray-minimums
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,4.69776,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,15.7952,https://leetcode.com/problems/time-based-key-value-store
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,56.8096,https://leetcode.com/problems/longest-string-chain
1071,Greatest Common Divisor of Strings,String,51.8%,Easy,4.31671,https://leetcode.com/problems/greatest-common-divisor-of-strings
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,6.23615,https://leetcode.com/problems/critical-connections-in-a-network
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,0.501943,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1328,Break a Palindrome,String,48.1%,Medium,34.341,https://leetcode.com/problems/break-a-palindrome
1451,Rearrange Words in a Sentence,"String, Sort",60.0%,Medium,25.1536,https://leetcode.com/problems/rearrange-words-in-a-sentence
1669,Merge In Between Linked Lists,Linked List,75.5%,Medium,3.90106,https://leetcode.com/problems/merge-in-between-linked-lists
