Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
30,Substring with Concatenation of All Words,"Hash Table, Two Pointers, String",26.4%,Hard,1.47499,https://leetcode.com/problems/substring-with-concatenation-of-all-words
31,Next Permutation,Array,33.9%,Medium,5.1079,https://leetcode.com/problems/next-permutation
32,Longest Valid Parentheses,"String, Dynamic Programming",29.9%,Hard,0.0587246,https://leetcode.com/problems/longest-valid-parentheses
33,Search in Rotated Sorted Array,"Array, Binary Search",36.2%,Medium,12.2525,https://leetcode.com/problems/search-in-rotated-sorted-array
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",37.6%,Medium,0.932977,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
35,Search Insert Position,"Array, Binary Search",42.9%,Easy,0.0947035,https://leetcode.com/problems/search-insert-position
36,Valid Sudoku,Hash Table,51.0%,Medium,0.401959,https://leetcode.com/problems/valid-sudoku
38,Count and Say,String,46.3%,Medium,4.47254,https://leetcode.com/problems/count-and-say
39,Combination Sum,"Array, Backtracking",59.9%,Medium,2.5061,https://leetcode.com/problems/combination-sum
40,Combination Sum II,"Array, Backtracking",50.5%,Medium,0.530163,https://leetcode.com/problems/combination-sum-ii
41,First Missing Positive,Array,34.1%,Hard,5.769,https://leetcode.com/problems/first-missing-positive
42,Trapping Rain Water,"Array, Two Pointers, Dynamic Programming, Stack",51.8%,Hard,17.5039,https://leetcode.com/problems/trapping-rain-water
43,Multiply Strings,"Math, String",35.2%,Medium,0.224842,https://leetcode.com/problems/multiply-strings
44,Wildcard Matching,"String, Dynamic Programming, Backtracking, Greedy",25.6%,Hard,2.67851,https://leetcode.com/problems/wildcard-matching
46,Permutations,Backtracking,67.3%,Medium,1.65206,https://leetcode.com/problems/permutations
47,Permutations II,Backtracking,50.0%,Medium,0.532039,https://leetcode.com/problems/permutations-ii
48,Rotate Image,Array,61.1%,Medium,0.466524,https://leetcode.com/problems/rotate-image
49,Group Anagrams,"Hash Table, String",59.9%,Medium,2.6754,https://leetcode.com/problems/group-anagrams
50,"Pow(x, n)","Math, Binary Search",31.1%,Medium,2.27797,https://leetcode.com/problems/powx-n
53,Maximum Subarray,"Array, Divide and Conquer, Dynamic Programming",47.9%,Easy,3.68128,https://leetcode.com/problems/maximum-subarray
54,Spiral Matrix,Array,36.7%,Medium,0.866795,https://leetcode.com/problems/spiral-matrix
55,Jump Game,"Array, Greedy",35.3%,Medium,0.819509,https://leetcode.com/problems/jump-game
56,Merge Intervals,"Array, Sort",41.5%,Medium,29.0523,https://leetcode.com/problems/merge-intervals
58,Length of Last Word,String,33.5%,Easy,0.368557,https://leetcode.com/problems/length-of-last-word
61,Rotate List,"Linked List, Two Pointers",32.0%,Medium,1.36325,https://leetcode.com/problems/rotate-list
62,Unique Paths,"Array, Dynamic Programming",56.4%,Medium,0.740136,https://leetcode.com/problems/unique-paths
63,Unique Paths II,"Array, Dynamic Programming",35.4%,Medium,2.13185,https://leetcode.com/problems/unique-paths-ii
64,Minimum Path Sum,"Array, Dynamic Programming",56.6%,Medium,2.63737,https://leetcode.com/problems/minimum-path-sum
66,Plus One,Array,42.2%,Easy,0.0817104,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",47.4%,Easy,0.138766,https://leetcode.com/problems/add-binary
68,Text Justification,String,30.4%,Hard,1.74911,https://leetcode.com/problems/text-justification
69,Sqrt(x),"Math, Binary Search",35.5%,Easy,2.53199,https://leetcode.com/problems/sqrtx
70,Climbing Stairs,Dynamic Programming,48.8%,Easy,0.274893,https://leetcode.com/problems/climbing-stairs
71,Simplify Path,"String, Stack",35.0%,Medium,1.55069,https://leetcode.com/problems/simplify-path
72,Edit Distance,"String, Dynamic Programming",47.2%,Hard,1.03952,https://leetcode.com/problems/edit-distance
73,Set Matrix Zeroes,Array,44.7%,Medium,0.176151,https://leetcode.com/problems/set-matrix-zeroes
74,Search a 2D Matrix,"Array, Binary Search",38.3%,Medium,0.417358,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,0.278018,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,2.25552,https://leetcode.com/problems/minimum-window-substring
78,Subsets,"Array, Backtracking, Bit Manipulation",65.8%,Medium,8.53791,https://leetcode.com/problems/subsets
79,Word Search,"Array, Backtracking",37.3%,Medium,30.1019,https://leetcode.com/problems/word-search
81,Search in Rotated Sorted Array II,"Array, Binary Search",33.7%,Medium,0.344273,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
82,Remove Duplicates from Sorted List II,Linked List,39.6%,Medium,2.00995,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
84,Largest Rectangle in Histogram,"Array, Stack",37.5%,Hard,2.74201,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",39.8%,Hard,7.59419,https://leetcode.com/problems/maximal-rectangle
86,Partition List,"Linked List, Two Pointers",44.9%,Medium,0.340371,https://leetcode.com/problems/partition-list
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,2.44545,https://leetcode.com/problems/merge-sorted-array
90,Subsets II,"Array, Backtracking",49.3%,Medium,1.73047,https://leetcode.com/problems/subsets-ii
91,Decode Ways,"String, Dynamic Programming",27.0%,Medium,0.55022,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,40.9%,Medium,2.0592,https://leetcode.com/problems/reverse-linked-list-ii
93,Restore IP Addresses,"String, Backtracking",38.0%,Medium,0.627167,https://leetcode.com/problems/restore-ip-addresses
94,Binary Tree Inorder Traversal,"Hash Table, Stack, Tree",66.4%,Medium,0.184662,https://leetcode.com/problems/binary-tree-inorder-traversal
96,Unique Binary Search Trees,"Dynamic Programming, Tree",54.8%,Medium,2.9844,https://leetcode.com/problems/unique-binary-search-trees
97,Interleaving String,"String, Dynamic Programming",32.8%,Medium,0.459586,https://leetcode.com/problems/interleaving-string
98,Validate Binary Search Tree,"Tree, Depth-first Search, Recursion",29.0%,Medium,40.4354,https://leetcode.com/problems/validate-binary-search-tree
99,Recover Binary Search Tree,"Tree, Depth-first Search",42.9%,Hard,1.30022,https://leetcode.com/problems/recover-binary-search-tree
100,Same Tree,"Tree, Depth-first Search",54.3%,Easy,0.112232,https://leetcode.com/problems/same-tree
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,0.745959,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,8.93864,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,7.92232,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search, Recursion",68.5%,Easy,0.144875,https://leetcode.com/problems/maximum-depth-of-binary-tree
105,Construct Binary Tree from Preorder and Inorder Traversal,"Array, Tree, Depth-first Search",52.6%,Medium,4.45408,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
106,Construct Binary Tree from Inorder and Postorder Traversal,"Array, Tree, Depth-first Search",50.3%,Medium,2.96307,https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",55.6%,Medium,0.378067,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",61.1%,Easy,0.894266,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
109,Convert Sorted List to Binary Search Tree,"Linked List, Depth-first Search",50.8%,Medium,0.473257,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
110,Balanced Binary Tree,"Tree, Depth-first Search, Recursion",44.9%,Easy,0.392771,https://leetcode.com/problems/balanced-binary-tree
112,Path Sum,"Tree, Depth-first Search",42.7%,Easy,0.523341,https://leetcode.com/problems/path-sum
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",52.6%,Medium,6.53082,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",40.1%,Hard,1.64172,https://leetcode.com/problems/distinct-subsequences
116,Populating Next Right Pointers in Each Node,"Tree, Depth-first Search, Breadth-first Search",49.8%,Medium,18.7675,https://leetcode.com/problems/populating-next-right-pointers-in-each-node
117,Populating Next Right Pointers in Each Node II,"Tree, Depth-first Search",42.5%,Medium,27.3691,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
118,Pascal's Triangle,Array,55.7%,Easy,0.659266,https://leetcode.com/problems/pascals-triangle
120,Triangle,"Array, Dynamic Programming",46.9%,Medium,0.756516,https://leetcode.com/problems/triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,3.74845,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",58.9%,Easy,0.206996,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",40.3%,Hard,0.738312,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search, Recursion",35.7%,Hard,1.14021,https://leetcode.com/problems/binary-tree-maximum-path-sum
125,Valid Palindrome,"Two Pointers, String",38.6%,Easy,1.94919,https://leetcode.com/problems/valid-palindrome
126,Word Ladder II,"Array, String, Backtracking, Breadth-first Search",23.9%,Hard,4.83208,https://leetcode.com/problems/word-ladder-ii
127,Word Ladder,Breadth-first Search,32.3%,Hard,4.32049,https://leetcode.com/problems/word-ladder
128,Longest Consecutive Sequence,"Array, Union Find",46.6%,Hard,9.74727,https://leetcode.com/problems/longest-consecutive-sequence
129,Sum Root to Leaf Numbers,"Tree, Depth-first Search",51.4%,Medium,0.840229,https://leetcode.com/problems/sum-root-to-leaf-numbers
132,Palindrome Partitioning II,Dynamic Programming,31.4%,Hard,0.799353,https://leetcode.com/problems/palindrome-partitioning-ii
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,1.56502,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,41.7%,Medium,1.49349,https://leetcode.com/problems/gas-station
136,Single Number,"Hash Table, Bit Manipulation",66.8%,Easy,1.90072,https://leetcode.com/problems/single-number
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,16.2245,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,24.2716,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,31.3247,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,0.0781598,https://leetcode.com/problems/linked-list-cycle
143,Reorder List,Linked List,41.3%,Medium,0.28884,https://leetcode.com/problems/reorder-list
144,Binary Tree Preorder Traversal,"Stack, Tree",58.0%,Medium,0.330009,https://leetcode.com/problems/binary-tree-preorder-traversal
146,LRU Cache,Design,36.4%,Medium,53.5278,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",46.8%,Medium,0.298052,https://leetcode.com/problems/sort-list
149,Max Points on a Line,"Hash Table, Math",17.8%,Hard,1.19339,https://leetcode.com/problems/max-points-on-a-line
152,Maximum Product Subarray,"Array, Dynamic Programming",32.9%,Medium,1.63568,https://leetcode.com/problems/maximum-product-subarray
153,Find Minimum in Rotated Sorted Array,"Array, Binary Search",46.5%,Medium,1.76821,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
155,Min Stack,"Stack, Design",46.9%,Easy,32.3755,https://leetcode.com/problems/min-stack
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,1.7685,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",44.1%,Medium,3.83402,https://leetcode.com/problems/find-peak-element
167,Two Sum II - Input array is sorted,"Array, Two Pointers, Binary Search",55.8%,Easy,0.122308,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",60.3%,Easy,0.246802,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,57.2%,Easy,0.325253,https://leetcode.com/problems/excel-sheet-column-number
172,Factorial Trailing Zeroes,Math,38.8%,Easy,0.350044,https://leetcode.com/problems/factorial-trailing-zeroes
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,6.81699,https://leetcode.com/problems/binary-search-tree-iterator
174,Dungeon Game,"Binary Search, Dynamic Programming",33.5%,Hard,0.949925,https://leetcode.com/problems/dungeon-game
176,Second Highest Salary,,33.6%,Easy,0.135447,https://leetcode.com/problems/second-highest-salary
177,Nth Highest Salary,,33.7%,Medium,0.277044,https://leetcode.com/problems/nth-highest-salary
183,Customers Who Never Order,,57.7%,Easy,0.257805,https://leetcode.com/problems/customers-who-never-order
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,30.2%,Hard,1.1812,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
189,Rotate Array,Array,36.8%,Medium,0.121651,https://leetcode.com/problems/rotate-array
198,House Robber,Dynamic Programming,43.2%,Medium,1.07827,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,5.12509,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,68.1235,https://leetcode.com/problems/number-of-islands
202,Happy Number,"Hash Table, Math",51.4%,Easy,1.15526,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,39.6%,Easy,1.90618,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",32.4%,Easy,0.172714,https://leetcode.com/problems/count-primes
205,Isomorphic Strings,Hash Table,40.7%,Easy,0.284172,https://leetcode.com/problems/isomorphic-strings
206,Reverse Linked List,Linked List,65.9%,Easy,0.297743,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,1.48371,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,0.218518,https://leetcode.com/problems/implement-trie-prefix-tree
209,Minimum Size Subarray Sum,"Array, Two Pointers, Binary Search",39.9%,Medium,4.10502,https://leetcode.com/problems/minimum-size-subarray-sum
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,0.358494,https://leetcode.com/problems/course-schedule-ii
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,0.284233,https://leetcode.com/problems/design-add-and-search-words-data-structure
212,Word Search II,"Backtracking, Trie",37.6%,Hard,0.568556,https://leetcode.com/problems/word-search-ii
214,Shortest Palindrome,String,30.8%,Hard,2.31224,https://leetcode.com/problems/shortest-palindrome
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,1.48964,https://leetcode.com/problems/kth-largest-element-in-an-array
216,Combination Sum III,"Array, Backtracking",60.8%,Medium,0.458482,https://leetcode.com/problems/combination-sum-iii
219,Contains Duplicate II,"Array, Hash Table",38.9%,Easy,0.652728,https://leetcode.com/problems/contains-duplicate-ii
221,Maximal Square,Dynamic Programming,39.7%,Medium,1.43197,https://leetcode.com/problems/maximal-square
222,Count Complete Tree Nodes,"Binary Search, Tree",49.9%,Medium,4.57381,https://leetcode.com/problems/count-complete-tree-nodes
224,Basic Calculator,"Math, Stack",38.3%,Hard,0.350319,https://leetcode.com/problems/basic-calculator
226,Invert Binary Tree,Tree,67.5%,Easy,0.255331,https://leetcode.com/problems/invert-binary-tree
228,Summary Ranges,Array,42.8%,Easy,1.21903,https://leetcode.com/problems/summary-ranges
229,Majority Element II,Array,39.1%,Medium,1.78177,https://leetcode.com/problems/majority-element-ii
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,0.983336,https://leetcode.com/problems/kth-smallest-element-in-a-bst
232,Implement Queue using Stacks,"Stack, Design",52.9%,Easy,0.296136,https://leetcode.com/problems/implement-queue-using-stacks
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,0.333653,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,1.20828,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,67.6%,Easy,0.49185,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,61.4%,Medium,0.320495,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,1.529,https://leetcode.com/problems/sliding-window-maximum
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,0.464197,https://leetcode.com/problems/search-a-2d-matrix-ii
241,Different Ways to Add Parentheses,Divide and Conquer,57.7%,Medium,1.08576,https://leetcode.com/problems/different-ways-to-add-parentheses
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,26.0397,https://leetcode.com/problems/valid-anagram
247,Strobogrammatic Number II,"Math, Recursion",48.9%,Medium,1.12129,https://leetcode.com/problems/strobogrammatic-number-ii
249,Group Shifted Strings,"Hash Table, String",58.6%,Medium,0.680153,https://leetcode.com/problems/group-shifted-strings
250,Count Univalue Subtrees,Tree,53.6%,Medium,1.03449,https://leetcode.com/problems/count-univalue-subtrees
252,Meeting Rooms,Sort,55.6%,Easy,3.16849,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,59.1103,https://leetcode.com/problems/meeting-rooms-ii
257,Binary Tree Paths,"Tree, Depth-first Search",54.2%,Easy,0.565031,https://leetcode.com/problems/binary-tree-paths
258,Add Digits,Math,58.8%,Easy,0.416866,https://leetcode.com/problems/add-digits
261,Graph Valid Tree,"Depth-first Search, Breadth-first Search, Union Find, Graph",43.4%,Medium,0.582602,https://leetcode.com/problems/graph-valid-tree
268,Missing Number,"Array, Math, Bit Manipulation",55.4%,Easy,0.431503,https://leetcode.com/problems/missing-number
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,5.13057,https://leetcode.com/problems/alien-dictionary
270,Closest Binary Search Tree Value,"Binary Search, Tree",50.5%,Easy,0.943294,https://leetcode.com/problems/closest-binary-search-tree-value
273,Integer to English Words,"Math, String",28.4%,Hard,0.731665,https://leetcode.com/problems/integer-to-english-words
274,H-Index,"Hash Table, Sort",36.5%,Medium,0.892212,https://leetcode.com/problems/h-index
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,9.64448,https://leetcode.com/problems/move-zeroes
285,Inorder Successor in BST,Tree,43.9%,Medium,0.463196,https://leetcode.com/problems/inorder-successor-in-bst
286,Walls and Gates,Breadth-first Search,57.1%,Medium,2.41342,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,0.670879,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,59.0%,Medium,0.388396,https://leetcode.com/problems/game-of-life
292,Nim Game,"Brainteaser, Minimax",55.1%,Easy,1.66168,https://leetcode.com/problems/nim-game
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,2.12469,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",58.2%,Hard,2.58631,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,1.06632,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,0.695689,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,4.33488,https://leetcode.com/problems/remove-invalid-parentheses
303,Range Sum Query - Immutable,Dynamic Programming,48.5%,Easy,0.38604,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,41.4%,Medium,0.44803,https://leetcode.com/problems/range-sum-query-2d-immutable
305,Number of Islands II,Union Find,39.6%,Hard,1.39817,https://leetcode.com/problems/number-of-islands-ii
310,Minimum Height Trees,"Breadth-first Search, Graph",34.9%,Medium,0.691413,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,64.2%,Medium,1.02418,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",54.0%,Hard,1.76302,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",47.4%,Medium,37.3324,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,3.2385,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,1.10117,https://leetcode.com/problems/remove-duplicate-letters
319,Bulb Switcher,"Math, Brainteaser",45.5%,Medium,1.11848,https://leetcode.com/problems/bulb-switcher
322,Coin Change,Dynamic Programming,37.8%,Medium,9.13271,https://leetcode.com/problems/coin-change
328,Odd Even Linked List,Linked List,57.3%,Medium,8.73576,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",46.4%,Hard,1.63468,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,7.48741,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,38.4%,Medium,8.54672,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.9%,Medium,1.03485,https://leetcode.com/problems/increasing-triplet-subsequence
338,Counting Bits,"Dynamic Programming, Bit Manipulation",70.6%,Medium,0.672735,https://leetcode.com/problems/counting-bits
340,Longest Substring with At Most K Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",45.8%,Medium,0.333449,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",56.0%,Medium,0.217303,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",70.8%,Easy,0.405306,https://leetcode.com/problems/reverse-string
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,5.72381,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,55.8%,Medium,1.23862,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",65.5%,Easy,0.979416,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,0.121762,https://leetcode.com/problems/intersection-of-two-arrays-ii
353,Design Snake Game,"Design, Queue",36.3%,Medium,1.70286,https://leetcode.com/problems/design-snake-game
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,1.51123,https://leetcode.com/problems/logger-rate-limiter
362,Design Hit Counter,Design,65.6%,Medium,2.59007,https://leetcode.com/problems/design-hit-counter
371,Sum of Two Integers,Bit Manipulation,50.6%,Medium,0.361305,https://leetcode.com/problems/sum-of-two-integers
377,Combination Sum IV,Dynamic Programming,47.1%,Medium,0.214436,https://leetcode.com/problems/combination-sum-iv
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,40.9308,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",35.0%,Hard,0.935298,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
384,Shuffle an Array,,54.2%,Medium,7.04378,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,32.8958,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,1.10461,https://leetcode.com/problems/longest-absolute-file-path
390,Elimination Game,,45.3%,Medium,16.4206,https://leetcode.com/problems/elimination-game
