Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
60,Permutation Sequence,"Math, Backtracking",39.7%,Hard,11.9765,https://leetcode.com/problems/permutation-sequence
61,Rotate List,"Linked List, Two Pointers",32.0%,Medium,8.00645,https://leetcode.com/problems/rotate-list
66,Plus One,Array,42.2%,Easy,8.17134,https://leetcode.com/problems/plus-one
67,Add Binary,"Math, String",47.4%,Easy,2.23455,https://leetcode.com/problems/add-binary
70,Climbing Stairs,Dynamic Programming,48.8%,Easy,22.0443,https://leetcode.com/problems/climbing-stairs
71,Simplify Path,"String, Stack",35.0%,Medium,6.35218,https://leetcode.com/problems/simplify-path
74,Search a 2D Matrix,"Array, Binary Search",38.3%,Medium,2.99735,https://leetcode.com/problems/search-a-2d-matrix
75,Sort Colors,"Array, Two Pointers, Sort",50.0%,Medium,4.47692,https://leetcode.com/problems/sort-colors
76,Minimum Window Substring,"Hash Table, Two Pointers, String, Sliding Window",36.3%,Hard,20.7312,https://leetcode.com/problems/minimum-window-substring
79,Word Search,"Array, Backtracking",37.3%,Medium,2.06456,https://leetcode.com/problems/word-search
81,Search in Rotated Sorted Array II,"Array, Binary Search",33.7%,Medium,5.54382,https://leetcode.com/problems/search-in-rotated-sorted-array-ii
83,Remove Duplicates from Sorted List,Linked List,46.7%,Easy,20.6428,https://leetcode.com/problems/remove-duplicates-from-sorted-list
84,Largest Rectangle in Histogram,"Array, Stack",37.5%,Hard,22.9802,https://leetcode.com/problems/largest-rectangle-in-histogram
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",39.8%,Hard,40.7912,https://leetcode.com/problems/maximal-rectangle
87,Scramble String,"String, Dynamic Programming",34.8%,Hard,22.801,https://leetcode.com/problems/scramble-string
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,2.54746,https://leetcode.com/problems/merge-sorted-array
91,Decode Ways,"String, Dynamic Programming",27.0%,Medium,5.0018,https://leetcode.com/problems/decode-ways
92,Reverse Linked List II,Linked List,40.9%,Medium,8.48337,https://leetcode.com/problems/reverse-linked-list-ii
96,Unique Binary Search Trees,"Dynamic Programming, Tree",54.8%,Medium,5.55671,https://leetcode.com/problems/unique-binary-search-trees
101,Symmetric Tree,"Tree, Depth-first Search, Breadth-first Search",48.6%,Easy,1.34801,https://leetcode.com/problems/symmetric-tree
102,Binary Tree Level Order Traversal,"Tree, Breadth-first Search",57.1%,Medium,5.42811,https://leetcode.com/problems/binary-tree-level-order-traversal
103,Binary Tree Zigzag Level Order Traversal,"Stack, Tree, Breadth-first Search",50.6%,Medium,8.92357,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
104,Maximum Depth of Binary Tree,"Tree, Depth-first Search, Recursion",68.5%,Easy,2.33292,https://leetcode.com/problems/maximum-depth-of-binary-tree
107,Binary Tree Level Order Traversal II,"Tree, Breadth-first Search",55.6%,Medium,6.08802,https://leetcode.com/problems/binary-tree-level-order-traversal-ii
108,Convert Sorted Array to Binary Search Tree,"Tree, Depth-first Search",61.1%,Easy,9.26053,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
111,Minimum Depth of Binary Tree,"Tree, Depth-first Search, Breadth-first Search",39.9%,Easy,2.53875,https://leetcode.com/problems/minimum-depth-of-binary-tree
113,Path Sum II,"Tree, Depth-first Search",49.7%,Medium,4.14903,https://leetcode.com/problems/path-sum-ii
114,Flatten Binary Tree to Linked List,"Tree, Depth-first Search",52.6%,Medium,3.82596,https://leetcode.com/problems/flatten-binary-tree-to-linked-list
115,Distinct Subsequences,"String, Dynamic Programming",40.1%,Hard,11.9102,https://leetcode.com/problems/distinct-subsequences
118,Pascal's Triangle,Array,55.7%,Easy,10.6162,https://leetcode.com/problems/pascals-triangle
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,38.4088,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
122,Best Time to Buy and Sell Stock II,"Array, Greedy",58.9%,Easy,1.484,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
123,Best Time to Buy and Sell Stock III,"Array, Dynamic Programming",40.3%,Hard,20.9578,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
124,Binary Tree Maximum Path Sum,"Tree, Depth-first Search, Recursion",35.7%,Hard,4.64929,https://leetcode.com/problems/binary-tree-maximum-path-sum
128,Longest Consecutive Sequence,"Array, Union Find",46.6%,Hard,8.30442,https://leetcode.com/problems/longest-consecutive-sequence
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,2.85917,https://leetcode.com/problems/clone-graph
136,Single Number,"Hash Table, Bit Manipulation",66.8%,Easy,1.25831,https://leetcode.com/problems/single-number
137,Single Number II,Bit Manipulation,54.2%,Medium,7.61007,https://leetcode.com/problems/single-number-ii
139,Word Break,Dynamic Programming,42.0%,Medium,3.97458,https://leetcode.com/problems/word-break
140,Word Break II,"Dynamic Programming, Backtracking",35.6%,Hard,4.56729,https://leetcode.com/problems/word-break-ii
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,1.25861,https://leetcode.com/problems/linked-list-cycle
146,LRU Cache,Design,36.4%,Medium,19.3313,https://leetcode.com/problems/lru-cache
148,Sort List,"Linked List, Sort",46.8%,Medium,4.79953,https://leetcode.com/problems/sort-list
149,Max Points on a Line,"Hash Table, Math",17.8%,Hard,8.62581,https://leetcode.com/problems/max-points-on-a-line
150,Evaluate Reverse Polish Notation,Stack,38.4%,Medium,5.75585,https://leetcode.com/problems/evaluate-reverse-polish-notation
152,Maximum Product Subarray,"Array, Dynamic Programming",32.9%,Medium,2.19916,https://leetcode.com/problems/maximum-product-subarray
168,Excel Sheet Column Title,Math,32.0%,Easy,7.63437,https://leetcode.com/problems/excel-sheet-column-title
169,Majority Element,"Array, Divide and Conquer, Bit Manipulation",60.3%,Easy,3.97425,https://leetcode.com/problems/majority-element
171,Excel Sheet Column Number,Math,57.2%,Easy,5.23755,https://leetcode.com/problems/excel-sheet-column-number
173,Binary Search Tree Iterator,"Stack, Tree, Design",60.8%,Medium,8.98223,https://leetcode.com/problems/binary-search-tree-iterator
175,Combine Two Tables,,65.0%,Easy,26.6483,https://leetcode.com/problems/combine-two-tables
176,Second Highest Salary,,33.6%,Easy,2.1811,https://leetcode.com/problems/second-highest-salary
179,Largest Number,Sort,30.9%,Medium,6.53742,https://leetcode.com/problems/largest-number
189,Rotate Array,Array,36.8%,Medium,1.95894,https://leetcode.com/problems/rotate-array
191,Number of 1 Bits,Bit Manipulation,54.4%,Easy,3.06654,https://leetcode.com/problems/number-of-1-bits
198,House Robber,Dynamic Programming,43.2%,Medium,1.95716,https://leetcode.com/problems/house-robber
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,2.10701,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,4.22997,https://leetcode.com/problems/number-of-islands
201,Bitwise AND of Numbers Range,Bit Manipulation,39.7%,Medium,68.6857,https://leetcode.com/problems/bitwise-and-of-numbers-range
202,Happy Number,"Hash Table, Math",51.4%,Easy,18.6031,https://leetcode.com/problems/happy-number
203,Remove Linked List Elements,Linked List,39.6%,Easy,2.57243,https://leetcode.com/problems/remove-linked-list-elements
204,Count Primes,"Hash Table, Math",32.4%,Easy,2.78121,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,65.9%,Easy,72.0139,https://leetcode.com/problems/reverse-linked-list
211,Design Add and Search Words Data Structure,"Backtracking, Depth-first Search, Design, Trie",40.7%,Medium,10.244,https://leetcode.com/problems/design-add-and-search-words-data-structure
213,House Robber II,Dynamic Programming,37.7%,Medium,5.3682,https://leetcode.com/problems/house-robber-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,6.09794,https://leetcode.com/problems/kth-largest-element-in-an-array
217,Contains Duplicate,"Array, Hash Table",57.0%,Easy,2.94092,https://leetcode.com/problems/contains-duplicate
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,9.26053,https://leetcode.com/problems/the-skyline-problem
219,Contains Duplicate II,"Array, Hash Table",38.9%,Easy,10.5109,https://leetcode.com/problems/contains-duplicate-ii
221,Maximal Square,Dynamic Programming,39.7%,Medium,14.8712,https://leetcode.com/problems/maximal-square
226,Invert Binary Tree,Tree,67.5%,Easy,1.83126,https://leetcode.com/problems/invert-binary-tree
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,5.75431,https://leetcode.com/problems/kth-smallest-element-in-a-bst
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,12.0143,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,10.0149,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
237,Delete Node in a Linked List,Linked List,67.6%,Easy,7.92026,https://leetcode.com/problems/delete-node-in-a-linked-list
238,Product of Array Except Self,Array,61.4%,Medium,2.90911,https://leetcode.com/problems/product-of-array-except-self
240,Search a 2D Matrix II,"Binary Search, Divide and Conquer",45.5%,Medium,7.47497,https://leetcode.com/problems/search-a-2d-matrix-ii
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,3.22966,https://leetcode.com/problems/valid-anagram
252,Meeting Rooms,Sort,55.6%,Easy,5.91403,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,5.19109,https://leetcode.com/problems/meeting-rooms-ii
263,Ugly Number,Math,41.7%,Easy,7.82593,https://leetcode.com/problems/ugly-number
264,Ugly Number II,"Math, Dynamic Programming, Heap",43.0%,Medium,22.2355,https://leetcode.com/problems/ugly-number-ii
273,Integer to English Words,"Math, String",28.4%,Hard,11.782,https://leetcode.com/problems/integer-to-english-words
278,First Bad Version,Binary Search,37.9%,Easy,2.05411,https://leetcode.com/problems/first-bad-version
279,Perfect Squares,"Math, Dynamic Programming, Breadth-first Search",49.3%,Medium,18.1936,https://leetcode.com/problems/perfect-squares
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,10.2717,https://leetcode.com/problems/move-zeroes
285,Inorder Successor in BST,Tree,43.9%,Medium,3.32782,https://leetcode.com/problems/inorder-successor-in-bst
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",58.0%,Medium,1.74315,https://leetcode.com/problems/find-the-duplicate-number
289,Game of Life,Array,59.0%,Medium,6.25434,https://leetcode.com/problems/game-of-life
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,11.4128,https://leetcode.com/problems/find-median-from-data-stream
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,7.19654,https://leetcode.com/problems/longest-increasing-subsequence
303,Range Sum Query - Immutable,Dynamic Programming,48.5%,Easy,24.4459,https://leetcode.com/problems/range-sum-query-immutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,48.5%,Medium,8.67449,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",54.0%,Hard,83.9357,https://leetcode.com/problems/burst-balloons
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,6.05037,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"String, Stack, Greedy",39.5%,Medium,7.95319,https://leetcode.com/problems/remove-duplicate-letters
338,Counting Bits,"Dynamic Programming, Bit Manipulation",70.6%,Medium,4.84164,https://leetcode.com/problems/counting-bits
343,Integer Break,"Math, Dynamic Programming",51.4%,Medium,8.47298,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",70.8%,Easy,4.18616,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",45.3%,Easy,5.21344,https://leetcode.com/problems/reverse-vowels-of-a-string
367,Valid Perfect Square,"Math, Binary Search",42.3%,Easy,4.62222,https://leetcode.com/problems/valid-perfect-square
368,Largest Divisible Subset,"Math, Dynamic Programming",38.5%,Medium,15.7674,https://leetcode.com/problems/largest-divisible-subset
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,3.39127,https://leetcode.com/problems/insert-delete-getrandom-o1
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,3.66281,https://leetcode.com/problems/first-unique-character-in-a-string
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,3.06,https://leetcode.com/problems/is-subsequence
400,Nth Digit,Math,32.5%,Medium,37.1198,https://leetcode.com/problems/nth-digit
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,8.65356,https://leetcode.com/problems/remove-k-digits
404,Sum of Left Leaves,Tree,52.4%,Easy,6.2146,https://leetcode.com/problems/sum-of-left-leaves
415,Add Strings,String,48.6%,Easy,13.8802,https://leetcode.com/problems/add-strings
420,Strong Password Checker,,13.9%,Hard,39.9376,https://leetcode.com/problems/strong-password-checker
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,6.56334,https://leetcode.com/problems/longest-repeating-character-replacement
437,Path Sum III,Tree,48.4%,Medium,6.38043,https://leetcode.com/problems/path-sum-iii
441,Arranging Coins,"Math, Binary Search",42.7%,Easy,6.71908,https://leetcode.com/problems/arranging-coins
445,Add Two Numbers II,Linked List,56.7%,Medium,4.60147,https://leetcode.com/problems/add-two-numbers-ii
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,7.86598,https://leetcode.com/problems/4sum-ii
461,Hamming Distance,Bit Manipulation,73.3%,Easy,6.49206,https://leetcode.com/problems/hamming-distance
480,Sliding Window Median,Sliding Window,39.0%,Hard,13.5529,https://leetcode.com/problems/sliding-window-median
494,Target Sum,"Dynamic Programming, Depth-first Search",45.6%,Medium,4.69482,https://leetcode.com/problems/target-sum
513,Find Bottom Left Tree Value,"Tree, Depth-first Search, Breadth-first Search",62.9%,Medium,11.1801,https://leetcode.com/problems/find-bottom-left-tree-value
518,Coin Change 2,,52.2%,Medium,44.9237,https://leetcode.com/problems/coin-change-2
543,Diameter of Binary Tree,Tree,49.7%,Easy,1.92581,https://leetcode.com/problems/diameter-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,7.72049,https://leetcode.com/problems/number-of-provinces
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,10.3637,https://leetcode.com/problems/subarray-sum-equals-k
565,Array Nesting,Array,56.0%,Medium,23.8102,https://leetcode.com/problems/array-nesting
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,5.76202,https://leetcode.com/problems/permutation-in-string
605,Can Place Flowers,"Array, Greedy",31.7%,Easy,5.28255,https://leetcode.com/problems/can-place-flowers
617,Merge Two Binary Trees,Tree,75.6%,Easy,3.28816,https://leetcode.com/problems/merge-two-binary-trees
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,10.0851,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,7.45971,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,6.55135,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",64.0%,Easy,11.8079,https://leetcode.com/problems/design-hashmap
728,Self Dividing Numbers,Math,75.7%,Easy,10.7501,https://leetcode.com/problems/self-dividing-numbers
733,Flood Fill,Depth-first Search,56.0%,Easy,12.4228,https://leetcode.com/problems/flood-fill
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,22.9606,https://leetcode.com/problems/daily-temperatures
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,18.236,https://leetcode.com/problems/partition-labels
833,Find And Replace in String,String,51.5%,Medium,18.1936,https://leetcode.com/problems/find-and-replace-in-string
841,Keys and Rooms,"Depth-first Search, Graph",66.5%,Medium,8.53684,https://leetcode.com/problems/keys-and-rooms
875,Koko Eating Bananas,Binary Search,53.5%,Medium,11.0937,https://leetcode.com/problems/koko-eating-bananas
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,15.114,https://leetcode.com/problems/maximum-frequency-stack
910,Smallest Range II,"Math, Greedy",31.2%,Medium,55.9489,https://leetcode.com/problems/smallest-range-ii
938,Range Sum of BST,"Tree, Depth-first Search, Recursion",83.3%,Easy,2.24013,https://leetcode.com/problems/range-sum-of-bst
941,Valid Mountain Array,Array,33.0%,Easy,3.9315,https://leetcode.com/problems/valid-mountain-array
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.7%,Medium,11.5895,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,1.38666,https://leetcode.com/problems/squares-of-a-sorted-array
986,Interval List Intersections,Two Pointers,68.6%,Medium,4.97943,https://leetcode.com/problems/interval-list-intersections
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,19.0978,https://leetcode.com/problems/subarrays-with-k-different-integers
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,11.5819,https://leetcode.com/problems/rotting-oranges
1002,Find Common Characters,"Array, Hash Table",68.6%,Easy,8.06647,https://leetcode.com/problems/find-common-characters
1013,Partition Array Into Three Parts With Equal Sum,Array,47.9%,Easy,23.3199,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,6.18247,https://leetcode.com/problems/divisor-game
1038,Binary Search Tree to Greater Sum Tree,"Tree, Depth-first Search, Binary Search Tree, Recursion",82.7%,Medium,7.64522,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1041,Robot Bounded In Circle,Math,55.1%,Medium,7.23917,https://leetcode.com/problems/robot-bounded-in-circle
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,8.35313,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1108,Defanging an IP Address,String,88.4%,Easy,2.05706,https://leetcode.com/problems/defanging-an-ip-address
1124,Longest Well-Performing Interval,Stack,33.3%,Medium,46.9163,https://leetcode.com/problems/longest-well-performing-interval
1161,Maximum Level Sum of a Binary Tree,"Tree, Breadth-first Search",68.6%,Medium,10.2143,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,5.96117,https://leetcode.com/problems/critical-connections-in-a-network
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,75.9036,https://leetcode.com/problems/dice-roll-simulation
1299,Replace Elements with Greatest Element on Right Side,Array,74.6%,Easy,4.13866,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,40.1031,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1329,Sort the Matrix Diagonally,"Array, Sort",81.6%,Medium,10.7501,https://leetcode.com/problems/sort-the-matrix-diagonally
1353,Maximum Number of Events That Can Be Attended,"Greedy, Sort, Segment Tree",30.6%,Medium,15.7558,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended
1356,Sort Integers by The Number of 1 Bits,"Sort, Bit Manipulation",70.5%,Easy,10.1805,https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,9.33282,https://leetcode.com/problems/balance-a-binary-search-tree
1405,Longest Happy String,"Dynamic Programming, Greedy",52.8%,Medium,31.8922,https://leetcode.com/problems/longest-happy-string
1431,Kids With the Greatest Number of Candies,Array,88.2%,Easy,2.26608,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1470,Shuffle the Array,Array,88.1%,Easy,4.88228,https://leetcode.com/problems/shuffle-the-array
1480,Running Sum of 1d Array,Array,88.5%,Easy,19.4682,https://leetcode.com/problems/running-sum-of-1d-array
1512,Number of Good Pairs,"Array, Hash Table, Math",87.6%,Easy,5.2309,https://leetcode.com/problems/number-of-good-pairs
1572,Matrix Diagonal Sum,Array,77.7%,Easy,7.97677,https://leetcode.com/problems/matrix-diagonal-sum
1672,Richest Customer Wealth,Array,88.2%,Easy,1.88384,https://leetcode.com/problems/richest-customer-wealth
1711,Count Good Meals,"Array, Hash Table, Two Pointers",26.5%,Medium,17.8022,https://leetcode.com/problems/count-good-meals
